project,stage,subject,record,file,matrix,matrix_path,band,components,absolute_components,n_components,classifier,cv_method,cv_splits,cv_test_size,cv_tested_epochs,accuracy,balanced_accuracy,brier_score,component_score_values,mean_score,comp_set_score,final_score_method,rank_within_file,rank_global,probability_plot
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 2, -3]","[0, 2, 53]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.1571310373582829,"[3.231301247361277, 1.128199543764763, 0.3988898286090431]",1.5861302065783611,2.474392519655964,final_score_2,41,41,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 2]","[0, 2]",2,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.07640362496193062,"[2.460065315994436, 0.4009546945385446]",1.4305100052664903,2.4655977364520103,final_score_2,42,42,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, -3, -1]","[0, 1, 53, 55]",4,lda,time_series_by_class,3,5,30,0.8,0.8,0.1740491107804573,"[2.460065315994436, 1.3199709886265507, 0.8803661791448005, 1.7318814937937523]",1.598070994389885,2.4525422113140443,final_score_2,43,43,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[0, 1, -2]","[0, 1, 54]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.1585669677245201,"[2.7125725134279324, 1.0085582857149096, 0.9981219144293686]",1.5730842378574037,2.450512656788605,final_score_2,44,44,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, -3, -2, -1]","[0, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.8,0.8,0.16336851014557016,"[3.231301247361277, 0.3988898286090431, 0.6062528737298105, 2.084855168726934]",1.580324779606766,2.4501441147900307,final_score_2,45,45,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[0, 1, 2]","[0, 1, 2]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.0966845179387961,"[2.7125725134279324, 1.0085582857149096, 0.5970577300072408]",1.439396176383361,2.409717234174653,final_score_2,46,46,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, 2]","[0, 1, 2]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.07956324256490427,"[2.460065315994436, 1.3199709886265507, 0.4009546945385446]",1.3936636663865105,2.390692927887477,final_score_2,47,47,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]","[0, 1]","[0, 1]",2,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.14406951078648406,"[2.076655584845948, 0.9425052143108824]",1.5095803995784152,2.387066112350682,final_score_2,48,48,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, -3]","[0, 1, 53]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.17354339659662013,"[2.460065315994436, 1.3199709886265507, 0.8803661791448005]",1.553467494588596,2.385214225352596,final_score_2,49,49,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, 2, -2]","[0, 1, 2, 54]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.0657589901570915,"[3.231301247361277, 0.4491556461467016, 1.128199543764763, 0.6062528737298105]",1.353727327750638,2.3724904762337378,final_score_2,50,50,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 2, -3, -1]","[0, 2, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.07510662253327877,"[2.460065315994436, 0.4009546945385446, 0.8803661791448005, 1.7318814937937523]",1.3683169208678834,2.3630708153891704,final_score_2,51,51,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, -3]","[0, 1, 53]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.07170187584815338,"[3.231301247361277, 0.4491556461467016, 0.3988898286090431]",1.3597822407056739,2.360719195197382,final_score_2,52,52,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[0, -3, -2, -1]","[0, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.11814199157628152,"[2.7125725134279324, 0.320901977809739, 0.9981219144293686, 1.7436869331115028]",1.4438208346946357,2.3514789703220718,final_score_2,53,53,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[0, 2, -3, -1]","[0, 2, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.0706719848343241,"[2.7125725134279324, 0.5970577300072408, 0.320901977809739, 1.7436869331115028]",1.3435547885891037,2.336309756866653,final_score_2,54,54,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[0, 2, -2]","[0, 2, 54]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.11969310130131099,"[2.7125725134279324, 0.5970577300072408, 0.9981219144293686]",1.4359173859548473,2.3342272838600224,final_score_2,55,55,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, -1]","[1, 55]",2,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.18173235699214216,"[1.3199709886265507, 1.7318814937937523]",1.5259262412101515,2.3254006442886213,final_score_2,56,56,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[0, 1, -3, -1]","[0, 1, 53, 55]",4,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.13645646451707485,"[2.7125725134279324, 1.0085582857149096, 0.320901977809739, 1.7436869331115028]",1.446429927516021,2.3062320594751267,final_score_2,57,57,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]","[0, 1, 2, -1]","[0, 1, 2, 55]",4,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.14205294314887343,"[2.076655584845948, 0.9425052143108824, 1.0884824110471685, 1.6768528270632188]",1.4461240093168044,2.2916796686273577,final_score_2,58,58,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[0, -3]","[0, 53]",2,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.1941086523305553,"[2.7125725134279324, 0.320901977809739]",1.5167372456188357,2.286442369649802,final_score_2,59,59,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -2, -1]","[0, 54, 55]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.18923658604622118,"[2.460065315994436, 0.2502399947955129, 1.7318814937937523]",1.4807289348612338,2.241566424421067,final_score_2,60,60,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[-2, -1]","[54, 55]",2,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.11924514766918531,"[0.9981219144293686, 1.7436869331115028]",1.3709044237704358,2.2297456207498945,final_score_2,61,61,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[0, 1, 2, -2]","[0, 1, 2, 54]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.09686466445060779,"[2.7125725134279324, 1.0085582857149096, 0.5970577300072408, 0.9981219144293686]",1.329077610894863,2.224487385146385,final_score_2,62,62,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, -2, -1]","[0, 1, 54, 55]",4,lda,time_series_by_class,3,5,30,0.8,0.8,0.17283526494005688,"[2.460065315994436, 1.3199709886265507, 0.2502399947955129, 1.7318814937937523]",1.440539448302563,2.213287942753144,final_score_2,63,63,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, 2, -3]","[0, 1, 2, 53]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.09008915980799309,"[3.231301247361277, 0.4491556461467016, 1.128199543764763, 0.3988898286090431]",1.3018865664704462,2.1994634130731603,final_score_2,64,64,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]","[0, 1, 2]","[0, 1, 2]",3,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.13232623914940814,"[2.076655584845948, 0.9425052143108824, 1.0884824110471685]",1.369214403401333,2.193232637354721,final_score_2,65,65,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, -1]","[1, 55]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.07415531225328106,"[0.4491556461467016, 2.084855168726934]",1.2670054074368178,2.1913029503319796,final_score_2,66,66,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, -3, -2]","[0, 53, 54]",3,lda,time_series_by_class,3,5,30,0.8,0.8,0.16278576332863817,"[3.231301247361277, 0.3988898286090431, 0.6062528737298105]",1.4121479832333768,2.1906504086188785,final_score_2,67,67,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, 2, -3]","[0, 1, 2, 53]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.07681073260539677,"[2.460065315994436, 1.3199709886265507, 0.4009546945385446, 0.8803661791448005]",1.265339294576083,2.179566342542368,final_score_2,68,68,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[1, -1]","[1, 55]",2,lda,time_series_by_class,3,5,30,0.8,0.8,0.1491473876734844,"[1.0085582857149096, 1.7436869331115028]",1.3761226094132062,2.164398654428401,final_score_2,69,69,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[-2, -1]","[54, 55]",2,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.12923973327388008,"[0.6062528737298105, 2.084855168726934]",1.3455540212283723,2.162924396212284,final_score_2,70,70,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 2, -3]","[0, 2, 53]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.07575117851224618,"[2.460065315994436, 0.4009546945385446, 0.8803661791448005]",1.2471287298925937,2.151660660904601,final_score_2,71,71,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]","[2, -1]","[2, 55]",2,lda,time_series_by_class,3,5,30,0.8,0.8,0.16673506895886936,"[1.0884824110471685, 1.6768528270632188]",1.3826676190551936,2.136709288961741,final_score_2,72,72,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, -3, -1]","[1, 53, 55]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.1199033355851731,"[1.3199709886265507, 0.8803661791448005, 1.7318814937937523]",1.3107395538550346,2.1301993143838867,final_score_2,73,73,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[-3, -1]","[53, 55]",2,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.12386517004425145,"[0.8803661791448005, 1.7318814937937523]",1.3061238364692764,2.1127087719785895,final_score_2,74,74,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, 2, -1]","[1, 2, 55]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.07709971267757809,"[0.4491556461467016, 1.128199543764763, 2.084855168726934]",1.2207367862127996,2.101818021856807,final_score_2,75,75,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[0, 1, -3]","[0, 1, 53]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.15997793449356662,"[2.7125725134279324, 1.0085582857149096, 0.320901977809739]",1.3473442589841937,2.0959147294935594,final_score_2,76,76,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -2]","[0, 54]",2,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.16723277847243967,"[2.460065315994436, 0.2502399947955129]",1.3551526553949744,2.093187348829442,final_score_2,77,77,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1, -2]","[0, 1, 54]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.16125031243415425,"[2.460065315994436, 1.3199709886265507, 0.2502399947955129]",1.3434254331388333,2.0871897355620743,final_score_2,78,78,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]","[0, -2, -1]","[0, 54, 55]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.15716515478543577,"[2.076655584845948, 0.2567721645836928, 1.6768528270632188]",1.3367601921642864,2.085299165943705,final_score_2,79,79,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]","[0, 2, -2, -1]","[0, 2, 54, 55]",4,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.12113084089029114,"[2.076655584845948, 1.0884824110471685, 0.2567721645836928, 1.6768528270632188]",1.2746907468850068,2.068567002028301,final_score_2,80,80,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 2, -3, -2]","[0, 2, 53, 54]",4,lda,time_series_by_class,3,5,30,0.8,0.8,0.17276421868245712,"[3.231301247361277, 1.128199543764763, 0.3988898286090431, 0.6062528737298105]",1.3411608733662235,2.06073684452922,final_score_2,81,81,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 2, -2, -1]","[0, 2, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.08493782392895849,"[2.460065315994436, 0.4009546945385446, 0.2502399947955129, 1.7318814937937523]",1.2107853747805615,2.0606447287162735,final_score_2,82,82,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]","[0, -3, -1]","[0, 53, 55]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.1773916613163373,"[2.076655584845948, 0.273894477701289, 1.6768528270632188]",1.342467629870152,2.0539129358886483,final_score_2,83,83,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[2, -2, -1]","[2, 54, 55]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.13033154955535983,"[1.128199543764763, 0.6062528737298105, 2.084855168726934]",1.2731025287405024,2.043905396619245,final_score_2,84,84,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]","[0, -3, -2]","[0, 53, 54]",3,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.1844563381277393,"[2.7125725134279324, 0.320901977809739, 0.9981219144293686]",1.34386546855568,2.0429646042859733,final_score_2,85,85,
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -3, -2, -1]","[0, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.8,0.8,0.17411835180786608,"[2.460065315994436, 0.8803661791448005, 0.2502399947955129, 1.7318814937937523]",1.3306382459321255,2.041984395888166,final_score_2,86,86,
