project,stage,subject,record,file,matrix,matrix_path,band,components,absolute_components,n_components,classifier,cv_method,cv_splits,cv_test_size,cv_tested_epochs,accuracy,balanced_accuracy,brier_score,final_score_1_component_scores,final_score_1_mean_score,final_score_1_comp_set_score,final_score_2_component_scores,final_score_2_mean_score,final_score_2_comp_set_score,final_score_3_component_scores,final_score_3_mean_score,final_score_3_comp_set_score,final_score_4_component_scores,final_score_4_mean_score,final_score_4_comp_set_score,final_score_5_component_scores,final_score_5_mean_score,final_score_5_comp_set_score
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, -2, -1]","[1, 54, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.09812578976277674,"[0.1041059139348124, 0.1403250639595052, 0.4765943612423753]",0.240341779712231,0.40157692807257556,"[0.4491556461467016, 0.6062528737298105, 2.084855168726934]",1.0467545628678154,1.7489779858737446,"[0.6672031700641871, 0.8975738964605742, 2.938688228094952]",1.501155098206571,2.5082166472265754,"[0.0, 0.0, 0.1097108889139932]",0.0365702963046644,0.06110376342521371,"[0.0, 0.0, 0.6764790437405594]",0.22549301458018647,0.3767667536012988
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[2, -3, -2]","[2, 53, 54]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.12193529476343785,"[0.2627644236546135, 0.0933943362388788, 0.1403250639595052]",0.16549460795099916,0.26830694983641235,"[1.128199543764763, 0.3988898286090431, 0.6062528737298105]",0.7111140820345389,1.1528886209567621,"[1.7460838269106516, 0.6258891484793266, 0.8975738964605742]",1.0898489572835175,1.7669098294593082,"[0.0, 0.0, 0.0]",0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[2, -3, -1]","[2, 53, 55]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.13067854177801083,"[0.2627644236546135, 0.0933943362388788, 0.4765943612423753]",0.2775843737119559,0.44547211884317894,"[1.128199543764763, 0.3988898286090431, 2.084855168726934]",1.2039815137002468,1.9321699877552077,"[1.7460838269106516, 0.6258891484793266, 2.938688228094952]",1.7702204011616434,2.840879774245499,"[0.0, 0.0, 0.1097108889139932]",0.0365702963046644,0.058688632806350415,"[0.0, 0.0, 0.6764790437405594]",0.22549301458018647,0.36187502072291533
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[2, -2, -1]","[2, 54, 55]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.13033154955535983,"[0.2627644236546135, 0.1403250639595052, 0.4765943612423753]",0.2932279496188313,0.470763489299209,"[1.128199543764763, 0.6062528737298105, 2.084855168726934]",1.2731025287405024,2.043905396619245,"[1.7460838269106516, 0.8975738964605742, 2.938688228094952]",1.860781983822059,2.9873967357746043,"[0.0, 0.0, 0.1097108889139932]",0.0365702963046644,0.058711866708030074,"[0.0, 0.0, 0.6764790437405594]",0.22549301458018647,0.3620182813212589
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[-3, -2, -1]","[53, 54, 55]",3,lda,time_series_by_class,3,5,30,0.8,0.8,0.13855805584635766,"[0.0933943362388788, 0.1403250639595052, 0.4765943612423753]",0.23677125381358644,0.3766416540152207,"[0.3988898286090431, 0.6062528737298105, 2.084855168726934]",1.0299992903552624,1.63846172246628,"[0.6258891484793266, 0.8975738964605742, 2.938688228094952]",1.487383757678284,2.366041779245657,"[0.0, 0.0, 0.1097108889139932]",0.0365702963046644,0.05817385626913945,"[0.0, 0.0, 0.6764790437405594]",0.22549301458018647,0.3587009006052163
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, 2, -3]","[0, 1, 2, 53]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.09008915980799309,"[0.6155628876223234, 0.1041059139348124, 0.2627644236546135, 0.0933943362388788]",0.268956890362657,0.4543873907927157,"[3.231301247361277, 0.4491556461467016, 1.128199543764763, 0.3988898286090431]",1.3018865664704462,2.1994634130731603,"[3.221158118304888, 0.6672031700641871, 1.7460838269106516, 0.6258891484793266]",1.5650835659397633,2.6441197953360467,"[0.6155628876223234, 0.0, 0.0, 0.0]",0.15389072190558084,0.25998963439678835,"[3.221158118304888, 0.0, 0.0, 0.0]",0.805289529576222,1.3604909235953813
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, 2, -2]","[0, 1, 2, 54]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.0657589901570915,"[0.6155628876223234, 0.1041059139348124, 0.2627644236546135, 0.1403250639595052]",0.2806895722928136,0.49192575446440945,"[3.231301247361277, 0.4491556461467016, 1.128199543764763, 0.6062528737298105]",1.353727327750638,2.3724904762337378,"[3.221158118304888, 0.6672031700641871, 1.7460838269106516, 0.8975738964605742]",1.6330047529350753,2.861941355960093,"[0.6155628876223234, 0.0, 0.0, 0.0]",0.15389072190558084,0.26970296352691997,"[3.221158118304888, 0.0, 0.0, 0.0]",0.805289529576222,1.4113194735493018
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, 2, -1]","[0, 1, 2, 55]",4,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.09269816209597329,"[0.6155628876223234, 0.1041059139348124, 0.2627644236546135, 0.4765943612423753]",0.36475689661353117,0.6139944688630832,"[3.231301247361277, 0.4491556461467016, 1.128199543764763, 2.084855168726934]",1.7233779014999189,2.9009581699642197,"[3.221158118304888, 0.6672031700641871, 1.7460838269106516, 2.938688228094952]",2.1432833358436696,3.6077840491354083,"[0.6155628876223234, 0.0, 0.0, 0.1097108889139932]",0.18131844413407913,0.3052129317766946,"[3.221158118304888, 0.0, 0.0, 0.6764790437405594]",0.9744092905113619,1.6402209809803039
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, -3, -2]","[0, 1, 53, 54]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.07352727911206346,"[0.6155628876223234, 0.1041059139348124, 0.0933943362388788, 0.1403250639595052]",0.23834705043887994,0.4126236719243953,"[3.231301247361277, 0.4491556461467016, 0.3988898286090431, 0.6062528737298105]",1.171399898961708,2.0279140300307255,"[3.221158118304888, 0.6672031700641871, 0.6258891484793266, 0.8975738964605742]",1.352956083327244,2.3422220078955514,"[0.6155628876223234, 0.0, 0.0, 0.0]",0.15389072190558084,0.266413847500328,"[3.221158118304888, 0.0, 0.0, 0.0]",0.805289529576222,1.3941079700552772
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, -3, -1]","[0, 1, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.08596985227055871,"[0.6155628876223234, 0.1041059139348124, 0.0933943362388788, 0.4765943612423753]",0.32241437475959744,0.5479027415924468,"[3.231301247361277, 0.4491556461467016, 0.3988898286090431, 2.084855168726934]",1.5410504727109888,2.61882175557544,"[3.221158118304888, 0.6672031700641871, 0.6258891484793266, 2.938688228094952]",1.8632346662358383,3.1663333330652454,"[0.6155628876223234, 0.0, 0.0, 0.1097108889139932]",0.18131844413407913,0.30812792610879586,"[3.221158118304888, 0.0, 0.0, 0.6764790437405594]",0.9744092905113619,1.6558862243732322
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, -2, -1]","[0, 1, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.08125891453534297,"[0.6155628876223234, 0.1041059139348124, 0.1403250639595052, 0.4765943612423753]",0.3341470566897541,0.5717552101890205,"[3.231301247361277, 0.4491556461467016, 0.6062528737298105, 2.084855168726934]",1.5928912339911807,2.7255779874921213,"[3.221158118304888, 0.6672031700641871, 0.8975738964605742, 2.938688228094952]",1.9311558532311501,3.3043787119067862,"[0.6155628876223234, 0.0, 0.0, 0.1097108889139932]",0.18131844413407913,0.31025191771562116,"[3.221158118304888, 0.0, 0.0, 0.6764790437405594]",0.9744092905113619,1.6673006017938121
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 2, -3, -2]","[0, 2, 53, 54]",4,lda,time_series_by_class,3,5,30,0.8,0.8,0.17276421868245712,"[0.6155628876223234, 0.2627644236546135, 0.0933943362388788, 0.1403250639595052]",0.27801167786883024,0.42717389029977026,"[3.231301247361277, 1.128199543764763, 0.3988898286090431, 0.6062528737298105]",1.3411608733662235,2.06073684452922,"[3.221158118304888, 1.7460838269106516, 0.6258891484793266, 0.8975738964605742]",1.6226762475388599,2.4932942769593027,"[0.6155628876223234, 0.0, 0.0, 0.0]",0.15389072190558084,0.23645804687550998,"[3.221158118304888, 0.0, 0.0, 0.0]",0.805289529576222,1.237353278839783
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 2, -3, -1]","[0, 2, 53, 55]",4,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.16142194089914866,"[0.6155628876223234, 0.2627644236546135, 0.0933943362388788, 0.4765943612423753]",0.36207900218954775,0.562442600087763,"[3.231301247361277, 1.128199543764763, 0.3988898286090431, 2.084855168726934]",1.7108114471155043,2.657522896265123,"[3.221158118304888, 1.7460838269106516, 0.6258891484793266, 2.938688228094952]",2.1329548304474546,3.313267694210552,"[0.6155628876223234, 0.0, 0.0, 0.1097108889139932]",0.18131844413407913,0.2816546017469753,"[3.221158118304888, 0.0, 0.0, 0.6764790437405594]",0.9744092905113619,1.5136179993613106
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 2, -2, -1]","[0, 2, 54, 55]",4,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.190088842246312,"[0.6155628876223234, 0.2627644236546135, 0.1403250639595052, 0.4765943612423753]",0.37381168411970433,0.5654663246201215,"[3.231301247361277, 1.128199543764763, 0.6062528737298105, 2.084855168726934]",1.7626522083956961,2.666370550220358,"[3.221158118304888, 1.7460838269106516, 0.8975738964605742, 2.938688228094952]",2.2008760174427664,3.3292733357403645,"[0.6155628876223234, 0.0, 0.0, 0.1097108889139932]",0.18131844413407913,0.274281084690504,"[3.221158118304888, 0.0, 0.0, 0.6764790437405594]",0.9744092905113619,1.473992557184801
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, -3, -2, -1]","[0, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.8,0.8,0.16336851014557016,"[0.6155628876223234, 0.0933943362388788, 0.1403250639595052, 0.4765943612423753]",0.33146916226577067,0.5139115880736536,"[3.231301247361277, 0.3988898286090431, 0.6062528737298105, 2.084855168726934]",1.580324779606766,2.4501441147900307,"[3.221158118304888, 0.6258891484793266, 0.8975738964605742, 2.938688228094952]",1.9208273478349351,2.978061144492453,"[0.6155628876223234, 0.0, 0.0, 0.1097108889139932]",0.18131844413407913,0.2811170998081443,"[3.221158118304888, 0.0, 0.0, 0.6764790437405594]",0.9744092905113619,1.5107294521681884
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, 2, -3, -2]","[1, 2, 53, 54]",4,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.0726274334154284,"[0.1041059139348124, 0.2627644236546135, 0.0933943362388788, 0.1403250639595052]",0.15014743444695247,0.26029587590490255,"[0.4491556461467016, 1.128199543764763, 0.3988898286090431, 0.6062528737298105]",0.6456244730625795,1.1192558057383195,"[0.6672031700641871, 1.7460838269106516, 0.6258891484793266, 0.8975738964605742]",0.9841875104786848,1.7061893267661783,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, 2, -3, -1]","[1, 2, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.08800672014492697,"[0.1041059139348124, 0.2627644236546135, 0.0933943362388788, 0.4765943612423753]",0.23421475876767,0.39686010166092717,"[0.4491556461467016, 1.128199543764763, 0.3988898286090431, 2.084855168726934]",1.0152750468118605,1.720310711466468,"[0.6672031700641871, 1.7460838269106516, 0.6258891484793266, 2.938688228094952]",1.4944660933872793,2.5322655535076914,"[0.0, 0.0, 0.0, 0.1097108889139932]",0.0274277222284983,0.04647430712394551,"[0.0, 0.0, 0.0, 0.6764790437405594]",0.16911976093513986,0.2865612990006667
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, 2, -2, -1]","[1, 2, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.09830603002630654,"[0.1041059139348124, 0.2627644236546135, 0.1403250639595052, 0.4765943612423753]",0.2459474406978266,0.4108434977276743,"[0.4491556461467016, 1.128199543764763, 0.6062528737298105, 2.084855168726934]",1.0671158080920522,1.7825661850072938,"[0.6672031700641871, 1.7460838269106516, 0.8975738964605742, 2.938688228094952]",1.5623872803825911,2.609893614897391,"[0.0, 0.0, 0.0, 0.1097108889139932]",0.0274277222284983,0.045816704996348843,"[0.0, 0.0, 0.0, 0.6764790437405594]",0.16911976093513986,0.28250651407601723
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, -3, -2, -1]","[1, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.08824138643967502,"[0.1041059139348124, 0.0933943362388788, 0.1403250639595052, 0.4765943612423753]",0.20360491884389292,0.34487881525328634,"[0.4491556461467016, 0.3988898286090431, 0.6062528737298105, 2.084855168726934]",0.8847883793031223,1.4987101968685512,"[0.6672031700641871, 0.6258891484793266, 0.8975738964605742, 2.938688228094952]",1.2823386107747599,2.1721057789209177,"[0.0, 0.0, 0.0, 0.1097108889139932]",0.0274277222284983,0.04645880070566108,"[0.0, 0.0, 0.0, 0.6764790437405594]",0.16911976093513986,0.28646568618486756
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[2, -3, -2, -1]","[2, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.13825682550469773,"[0.2627644236546135, 0.0933943362388788, 0.1403250639595052, 0.4765943612423753]",0.2432695462738432,0.3871067302897883,"[1.128199543764763, 0.3988898286090431, 0.6062528737298105, 2.084855168726934]",1.0545493537076376,1.6780692795120569,"[1.7460838269106516, 0.6258891484793266, 0.8975738964605742, 2.938688228094952]",1.5520587749863761,2.469739458987723,"[0.0, 0.0, 0.0, 0.1097108889139932]",0.0274277222284983,0.04364482128485859,"[0.0, 0.0, 0.0, 0.6764790437405594]",0.16911976093513986,0.26911464540365215
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1]","[0, 1]",2,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.16595926687677762,"[0.4626070346403531, 0.3023887911207212]",0.38249791288053714,0.5915364302788837,"[2.460065315994436, 1.3199709886265507]",1.8900181523104935,2.922929912376339,"[2.3897593468205143, 1.8684910022937804]",2.1291251745571476,3.292711052694808,"[0.4626070346403531, 0.1524640025156773]",0.3075355185780152,0.4756064195843645,"[2.3897593468205143, 0.9420905312608264]",1.6659249390406703,2.5763677614117215
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 2]","[0, 2]",2,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.07640362496193062,"[0.4626070346403531, 0.0925280064319718]",0.27756752053616246,0.47840969152751045,"[2.460065315994436, 0.4009546945385446]",1.4305100052664903,2.4655977364520103,"[2.3897593468205143, 0.5841595396222303]",1.4869594432213722,2.562892831161688,"[0.4626070346403531, 0.0]",0.23130351732017654,0.39867000345221204,"[2.3897593468205143, 0.0]",1.1948796734102571,2.0594701241142443
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -3]","[0, 53]",2,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.19901633693442547,"[0.4626070346403531, 0.2070244099967982]",0.33481572231857565,0.502636280690149,"[2.460065315994436, 0.8803661791448005]",1.6702157475696184,2.507382346010976,"[2.3897593468205143, 1.4566314971548178]",1.923195421987666,2.8871636829181573,"[0.4626070346403531, 0.0]",0.23130351732017654,0.3472403830120637,"[2.3897593468205143, 0.0]",1.1948796734102571,1.7937923307667523
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -2]","[0, 54]",2,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.16723277847243967,"[0.4626070346403531, 0.0586022629321345]",0.2606046487862438,0.4025335092056585,"[2.460065315994436, 0.2502399947955129]",1.3551526553949744,2.093187348829442,"[2.3897593468205143, 0.3969740465180313]",1.3933666966692728,2.1522132802804594,"[0.4626070346403531, 0.0]",0.23130351732017654,0.3572745802968087,"[2.3897593468205143, 0.0]",1.1948796734102571,1.8456275060958576
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -1]","[0, 55]",2,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.19938847596505266,"[0.4626070346403531, 0.3958124682644303]",0.4292097514523917,0.6441432196328548,"[2.460065315994436, 1.7318814937937523]",2.095973404894094,3.145564733151395,"[2.3897593468205143, 2.460938107442625]",2.4253487271315697,3.6398798781724886,"[0.4626070346403531, 0.1817760058558294]",0.3221915202480912,0.48353394229448177,"[2.3897593468205143, 1.1301804154650092]",1.7599698811427618,2.6413022114710722
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, 2]","[1, 2]",2,lda,time_series_by_class,3,5,30,0.8,0.8,0.13151147491875492,"[0.3023887911207212, 0.0925280064319718]",0.1974583987763465,0.3165845308806657,"[1.3199709886265507, 0.4009546945385446]",0.8604628415825477,1.3795778084436043,"[1.8684910022937804, 0.5841595396222303]",1.2263252709580055,1.9661640782020362,"[0.1524640025156773, 0.0]",0.07623200125783865,0.12222256690961354,"[0.9420905312608264, 0.0]",0.4710452656304132,0.7552256341958479
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, -3]","[1, 53]",2,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.13624289790709568,"[0.3023887911207212, 0.2070244099967982]",0.2547066005587597,0.40620815026830065,"[1.3199709886265507, 0.8803661791448005]",1.1001685838856756,1.7545577714245326,"[1.8684910022937804, 1.4566314971548178]",1.6625612497242992,2.651466151551351,"[0.1524640025156773, 0.0]",0.07623200125783865,0.1215754132569237,"[0.9420905312608264, 0.0]",0.4710452656304132,0.7512268061550631
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, -2]","[1, 54]",2,lda,time_series_by_class,3,5,30,0.7333333333333333,0.7333333333333334,0.14677245589746063,"[0.3023887911207212, 0.0586022629321345]",0.18049552702642785,0.2845957944823873,"[1.3199709886265507, 0.2502399947955129]",0.7851054917110318,1.237912788460797,"[1.8684910022937804, 0.3969740465180313]",1.1327325244059059,1.7860326958248554,"[0.1524640025156773, 0.0]",0.07623200125783865,0.12019858508615756,"[0.9420905312608264, 0.0]",0.4710452656304132,0.7427192452787273
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[1, -1]","[1, 55]",2,lda,time_series_by_class,3,5,30,0.7666666666666667,0.7666666666666666,0.18173235699214216,"[0.3023887911207212, 0.3958124682644303]",0.3491006296925757,0.532003977181016,"[1.3199709886265507, 1.7318814937937523]",1.5259262412101515,2.3254006442886213,"[1.8684910022937804, 2.460938107442625]",2.164714554868203,3.2988675891695434,"[0.1524640025156773, 0.1817760058558294]",0.16712000418575335,0.25467873538819813,"[0.9420905312608264, 1.1301804154650092]",1.0361354733629178,1.5789951258834118
