project,stage,subject,record,file,matrix,matrix_path,band,component,component_1based,component_relative,edge_group,eigenvalue,eigen_score_abs_diff,eigen_score_logit,eigengap,weighted_contra,weighted_ipsi,locality,gof,gof_coef,final_score_method,final_score,rank_within_file,rank_within_matrix
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",4,5,4,first5,0.29322135926044857,0.207,0.88,0.004663251734250418,0.21971278070815725,0.5514929261157113,0.4642857142857143,37.71818985897015,0.254363797179403,final_score_1,0.2337579583505062,12,3
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",1,2,1,first5,0.26122597716172624,0.239,1.04,0.013641188310952623,0.12052500663436887,0.5183806947234924,0.5178571428571428,43.516194214039174,0.3703238842807835,final_score_1,0.23177445219794554,13,4
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",54,55,-2,last5,0.729800641075215,0.23,0.994,0.02668615180414169,0.32792481084824265,0.3415063859521386,0.5,34.705984863575374,0.0,final_score_1,0.2309537628961316,14,5
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",1,2,1,first5,0.31102671791868486,0.189,0.795,0.010420908771380244,0.23087271999665268,0.5990060850569543,0.4285714285714286,42.2028190353792,0.34405638070758404,final_score_1,0.2240672773644739,15,4
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",52,53,-4,last5,0.706601597910716,0.207,0.879,0.014955597565780132,0.14981008241160804,0.5036076403754363,0.6071428571428572,24.123485620528108,0.0,final_score_1,0.21737807456290423,16,4
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]",53,54,-3,last5,0.7024184453462298,0.202,0.859,0.02138559451233546,0.32824979488340345,0.3239423158175813,0.5714285714285714,25.06946226957923,0.0,final_score_1,0.20702440999679828,17,4
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",52,53,-4,last5,0.6977059214601423,0.198,0.836,0.016668278142530135,0.543253104976184,0.16493080490186718,0.4464285714285714,25.95397361149593,0.0,final_score_1,0.20281881333257473,18,6
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",52,53,-4,last5,0.6486169874964136,0.149,0.613,0.008405703028351641,0.5341076282762361,0.23523200146702972,0.5714285714285714,45.65041813643303,0.4130083627286607,final_score_1,0.1801353790213161,19,5
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",4,5,4,first5,0.29850681215390906,0.201,0.854,0.007693750762612472,0.38123519404927025,0.24166014945105932,0.4285714285714286,22.215264869585628,0.0,final_score_1,0.17885994863366608,20,5
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",3,4,3,first5,0.328517157466094,0.171,0.715,0.008026859007187637,0.11333326443522039,0.4819759731001045,0.5,24.756497821223473,0.0,final_score_1,0.15269681942781083,21,6
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",3,4,3,first5,0.2962173058050641,0.204,0.865,0.0022895063488449496,0.05236309660651908,0.3927864577824506,0.6428571428571428,35.66872610554584,0.21337452211091687,final_score_1,0.14918869351378897,22,6
