project,stage,subject,record,file,epoch_path,matrix,matrix_path,band,component,component_1based,component_relative,edge_group,eigenvalue,eigen_score_abs_diff,eigen_score_logit,eigengap,eigen_gap_multiplier,weighted_contra,weighted_ipsi,locality,locality_ipsi,contra_local_weighted,ipsi_local_weighted,weighted_local_sum,contrast_contra,contrast_ipsi,gof,gof_coef,final_score_1,final_score_2,final_score_3,final_score_4,final_score_5,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_19 Darisy\EPOCHS_01_calib.hdf,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",0,1,0,first5,0.11303579507294,0.387,2.06,0.14819018208878626,2.003398401873441,0.48502276704098524,0.43672517441510816,0.4285714285714286,0.4285714285714286,0.6928896672014075,0.6238931063072974,1.316782773508705,0.2816115953468417,0.23465678101953952,80.3492843535333,1.0,0.5095949333478689,2.7125725134279324,2.638040504061817,0.5095949333478689,2.638040504061817,19.650715646466693,-47.531961780238674,5.143692944388445,44.62989265852987,0.9480529846233892,0.046529817832435344,-0.314691141278499,0.0005374787476868558,,33.34097062015795,True,36.33180751259524,False,50.61846553817408,False,26.144474294917924,True,89.19766150661465,False,96.464344792324,False,77.50556919050628,False,left_M1;left_PMd,2,1;0.6,left_M1,1.0,left_PMd,26.144474294917924
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_19 Darisy\EPOCHS_01_calib.hdf,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",1,2,1,first5,0.26122597716172624,0.239,1.04,0.013641188310952623,1.4910409760252707,0.12052500663436887,0.5183806947234924,0.5178571428571428,0.5178571428571428,0.1829397422128813,0.7868278402053008,0.9697675824181822,0.09319569688565194,0.42499391159447264,43.516194214039174,0.3703238842807835,0.23177445219794554,1.0085582857149096,1.4459632026064735,0.08583161541499397,0.5354747097163108,56.483805785960826,46.01450867026736,17.51643689572065,55.77716389131189,-0.6979668880248084,0.45832860265293907,-0.5502518652500585,0.00032868970395387415,,91.92411990806902,False,100.09311903820063,False,51.72329081567229,False,78.28975476705564,False,42.70778116871151,False,47.8350815008241,False,31.23556835429391,True,right_PMd,1,0.6,right_PMd,0.6,right_PMd,31.23556835429391
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_19 Darisy\EPOCHS_01_calib.hdf,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",2,3,2,first5,0.27486716547267886,0.225,0.97,0.0058792882457927576,1.4552913594212136,0.11744516406873927,0.2880761564940926,0.5178571428571428,0.5178571428571428,0.17826498117576495,0.4372584518213905,0.6155234329971555,0.06772007344390833,0.19944608327260288,22.201060398250263,0.0,0.13849277242436,0.5970577300072408,0.8957659335620427,0.0,0.0,77.79893960174974,3.5136530689009398,-65.58313232738065,2.619042974558954,-0.6248924935559168,-0.6214593328682994,0.47254382769046616,0.0002108929044179034,,78.35823023753088,False,76.00086077573472,False,81.42202292306732,False,84.60764759365235,False,75.06028379933134,False,72.01275666906008,False,82.24916344629142,False,,0,,,0.0,right_S1,72.01275666906008
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_19 Darisy\EPOCHS_01_calib.hdf,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",3,4,3,first5,0.2807464537184716,0.219,0.941,0.012474905541976944,1.4489280172547718,0.23323820299024117,0.06586981786069249,0.5357142857142857,0.5357142857142857,0.3581872403064418,0.10115722028606346,0.4593444605925052,0.2757252911658625,0.0866218335177537,28.302893402164532,0.0,0.10059643686975864,0.4322431374175474,0.6655570585232613,0.0,0.0,71.69710659783547,-52.45936178693348,-32.68841162138248,45.68338445776634,0.7185040897305126,-0.32818482539238614,-0.6132263802403617,8.647105777918513e-05,,21.279841239586286,True,12.511012666620417,True,60.132811113234276,False,36.25204275150812,False,89.48172852879193,False,94.70849073947467,False,84.79185765032938,False,left_M1;left_S1,2,1;0.8,left_M1,1.0,left_S1,12.511012666620417
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_19 Darisy\EPOCHS_01_calib.hdf,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",4,5,4,first5,0.29322135926044857,0.207,0.88,0.004663251734250418,1.4178611724359593,0.21971278070815725,0.5514929261157113,0.4642857142857143,0.4642857142857143,0.3217222860369446,0.8075432132408631,1.1292654992778077,0.11828264369300001,0.27606932796776235,37.71818985897015,0.254363797179403,0.2337579583505062,0.9937536393644708,1.6011417047975114,0.05945956190693949,0.40727248385459774,62.28181014102985,-30.91872253196404,-69.4254976381521,0.7279390801153724,-0.3404374784679741,0.34849599998077724,-0.8732999835404589,0.00017394436511397363,,71.72374735547753,False,65.62003356683002,False,90.87821584773104,False,82.68380385326174,False,97.96219668481913,False,97.46965779503823,False,101.48649340293827,False,,0,,,0.0,left_S1,65.62003356683002
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_19 Darisy\EPOCHS_01_calib.hdf,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",51,52,-5,last5,0.6810376433176122,0.181,0.759,0.005901926758028697,1.3662729949728127,0.33173076163435333,0.10244363832931848,0.5535714285714286,0.5535714285714286,0.5153674332533704,0.15915350954733407,0.6745209428007045,0.32677253203121187,0.11585913294864733,26.865846963070762,0.0,0.12208829064692751,0.5119613955857347,0.9215797486922038,0.0,0.0,73.13415303692923,-2.1313417023857144,-66.27707200326883,23.369885239002432,0.7686518975283047,-0.46505306148367237,-0.43920372315225215,0.0002628347752237674,,63.238921728362875,False,61.03457494576472,False,69.54935567709772,False,71.62491879722295,False,65.6206859649421,False,63.90058485499933,False,73.27236357164944,False,,0,,,0.0,left_S1,61.03457494576472
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_19 Darisy\EPOCHS_01_calib.hdf,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",52,53,-4,last5,0.6977059214601423,0.198,0.836,0.016668278142530135,1.409201276288884,0.543253104976184,0.16493080490186718,0.4464285714285714,0.4464285714285714,0.7857768125548374,0.23856062851877216,1.0243374410736097,0.2599555958211999,0.07759206823212991,25.95397361149593,0.0,0.20281881333257473,0.8563461007375377,1.4434976293114201,0.0,0.0,74.04602638850407,28.933436731676657,1.7476176480053445,14.486076981711783,0.5872283552025717,0.7593384702143032,-0.28029974402179564,0.00048269197877189534,,81.25698015987852,False,86.2946006023133,False,52.82642176758836,False,71.13253877277188,False,49.358706783519494,False,50.85214569898788,False,42.65317289853252,False,,0,,,0.0,right_PMd,42.65317289853252
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_19 Darisy\EPOCHS_01_calib.hdf,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",53,54,-3,last5,0.7031144892710733,0.203,0.862,0.00540856781093102,1.410391757062476,0.04863962318892186,0.19098635698743074,0.5535714285714286,0.5535714285714286,0.07556512888278931,0.2967109474626156,0.37227607634540494,0.05601160015025714,0.31238843095541213,20.149871603276836,0.0,0.0755720434981172,0.32090197780973906,0.5250551094291201,0.0,0.0,79.85012839672316,14.30985252244803,-83.43963923680049,-8.874110404254013,-0.746668309246861,-0.5878225539162593,0.31136968554083816,5.752679796559044e-05,,101.35483300846981,False,98.65217610559101,False,103.31416285631113,False,108.11990098678989,False,90.62109804533537,False,85.60488669811596,False,100.43510097012434,False,,0,,,0.0,right_S1,85.60488669811596
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_19 Darisy\EPOCHS_01_calib.hdf,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",54,55,-2,last5,0.729800641075215,0.23,0.994,0.02668615180414169,1.4845512596598103,0.32792481084824265,0.3415063859521386,0.5,0.5,0.491887216272364,0.512259578928208,1.004146795200572,0.1628818623796013,0.17914454884915954,34.705984863575374,0.0,0.2309537628961316,0.9981219144293686,1.4907073896983707,0.0,0.0,65.29401513642463,82.11067005133499,-19.626254404771398,-10.625901878537466,-0.4090397195849989,0.8893690210511099,0.2042284314105548,0.00011080472896894724,,135.6770829272048,False,139.4025702932556,False,107.87655609086436,False,129.22283177429185,False,81.14391131960159,False,75.08983976372429,False,86.61492484564891,False,,0,,,0.0,right_S1,75.08983976372429
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_19 Darisy\EPOCHS_01_calib.hdf,"MATRIX_[9, 13]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[9, 13]_robust_concat_01_calib.hdf","[9, 13]",55,56,-1,last5,0.754045272282775,0.254,1.12,0.02424463120755993,1.532632545306881,0.3941855239037383,0.6437233648531085,0.5,0.5,0.5912782858556074,0.9655850472796628,1.5568633331352701,0.14060222392973615,0.22688426069070577,55.33761536028244,0.6067523072056489,0.39544328661635864,1.7436869331115028,2.3860994129580635,0.2399361265234603,1.4477713240343495,44.66238463971756,48.57271567339851,9.236872635243529,59.91568576480167,-0.39673647338955875,-0.853193460926543,-0.33861643332036206,0.0002513574888358511,,90.95365047074019,False,99.02326534595642,False,50.942524942732376,False,78.58640568731596,False,35.75046121358704,False,40.56341759078917,False,27.123403242048635,True,right_PMd,1,0.6,right_PMd,0.6,right_PMd,27.123403242048635
pr_Agency_EBCI,test,05_19 Darisy,01_calib,test/05_19 Darisy/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_19 Darisy\EPOCHS_01_calib.hdf,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_19 Darisy\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",0,1,0,first5,0.1191752207342797,0.381,2.0,0.15204852619757997,1.9937219539251116,0.49800458117073726,0.6329508554057097,0.4285714285714286,0.4285714285714286,0.7114351159581961,0.9042155077224425,1.6156506236806387,0.22013830445495378,0.262966125317919,77.49612500797394,1.0,0.6155628876223234,3.2313012473612774,3.221158118304888,0.6155628876223234,3.221158118304888,22.503874992026056,-47.313238039527555,5.1173293405596025,43.27447551486662,0.9502323617897219,0.007143087698105324,-0.3114601658409375,0.000602469957024019,,33.73050839058545,True,36.57310618499163,False,50.783644776775596,False,26.589555581503973,True,89.1675584166087,False,96.36501484802098,False,77.49894919577282,False,left_M1;left_PMd,2,1;0.6,left_M1,1.0,left_PMd,26.589555581503973
