project,stage,subject,record,matrix,band,component,global_score,motor_score,motority,global_second_score,global_locality,global_locality_ratio,global_n90,global_fraction90,motor_second_score,motor_locality,motor_locality_ratio,motor_n90,motor_fraction90,global_source_idx,motor_source_idx,global_orientation,motor_orientation,separability_score,final_score,global_x_mm,global_y_mm,global_z_mm,motor_x_mm,motor_y_mm,motor_z_mm,matrix_path
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",40,0.8796966930677956,0.8552988209055318,0.9722655861338068,0.879327346185127,0.000369346882668653,1.000420033431544,234,0.3391304347826087,0.8533891771063207,0.0019096437992111026,1.002237717386675,39,0.29770992366412213,336,514,1,1,0.3929851428785014,0.8154711296528494,30.0,-15.0,0.0,30.0,-15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",41,0.888650034986228,0.8835662603387078,0.9942792162860838,0.8869415019002025,0.0017085330860254766,1.001926319923428,143,0.2072463768115942,0.8679085987897937,0.015657661548914126,1.0180406802867803,30,0.22900763358778625,311,405,1,1,0.4016854506756067,0.8370109285824068,-30.0,-45.0,0.0,-30.0,-45.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",42,0.917744550008228,0.9117176974573546,0.9934329737498094,0.9168789942363046,0.0008655557719233764,1.0009440239959302,239,0.3463768115942029,0.9109752777992565,0.0007424196580981812,1.000814972344685,48,0.366412213740458,448,532,1,1,0.4205589497449489,0.8502578222464782,0.0,15.0,15.0,0.0,15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",43,0.8857958530178791,0.7080811080430719,0.7993727963736356,0.8788496054803424,0.006946247537536698,1.0079037954778851,17,0.02463768115942029,0.6917530860516574,0.016328021991414476,1.0236038296332157,20,0.15267175572519084,12,524,2,1,0.44360145919959004,0.6962664380231293,0.0,30.0,-75.0,30.0,0.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",44,0.9296853274973014,0.7784071381575646,0.8372802228179986,0.9277815960905932,0.0019037314067081867,1.0020519176223477,12,0.017391304347826087,0.7732033221636323,0.00520381599393227,1.0067302038736339,47,0.35877862595419846,127,571,2,1,0.459671548295145,0.741152908282276,0.0,-75.0,-30.0,0.0,-45.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",45,0.7998779325376855,0.7710654977789049,0.9639789603053924,0.7922443803941744,0.007633552143511024,1.0096353503191944,66,0.09565217391304348,0.760009408910432,0.011056088868472869,1.014547305255501,16,0.12213740458015267,393,484,1,1,0.4652051174691947,0.7967044798538822,-15.0,-75.0,15.0,-30.0,-60.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",46,0.7756117195838681,0.7383584729769165,0.9519692061551897,0.7697799261459897,0.00583179343787843,1.007575922987595,122,0.17681159420289855,0.7183809521026513,0.019977520874265187,1.027809090449562,11,0.08396946564885496,304,405,1,1,0.47416643843095607,0.7816448959979474,-15.0,-60.0,0.0,-30.0,-45.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",47,0.7586429750153694,0.7426218100215627,0.9788818119702721,0.758624662433344,1.8312582025337143e-05,1.0000241391862565,93,0.13478260869565217,0.7425928614009496,2.894862061308956e-05,1.0000389831657666,20,0.15267175572519084,304,405,0,0,0.4938191874305238,0.7991782863802741,-15.0,-60.0,0.0,-30.0,-45.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",48,0.9172519305620945,0.821695375154752,0.8958229988692581,0.9161707632428072,0.0010811673192873128,1.001180093671032,61,0.08840579710144927,0.8103693682862243,0.011326006868527694,1.0139763511699362,12,0.0916030534351145,327,514,1,1,0.5090051039356995,0.7925147515824692,60.0,-30.0,0.0,30.0,-15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",49,0.6682114320450825,0.664633202039279,0.9946450631728161,0.664633202039279,0.0035782300058034844,1.005383766556989,133,0.1927536231884058,0.6614829806775087,0.0031502213617703445,1.004762361925841,64,0.48854961832061067,16,519,2,1,0.5132436789568913,0.7828606349328932,15.0,-45.0,-60.0,-45.0,0.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",50,0.8447340795017327,0.6870113893123287,0.8132871704638258,0.8297778038477297,0.014956275654003037,1.018024434474687,10,0.014492753623188406,0.6593679417258724,0.027643447586456316,1.041924160756285,10,0.07633587786259542,133,484,2,0,0.5405962368659587,0.7145524603412284,30.0,-60.0,-30.0,-30.0,-60.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",51,0.9209207603414653,0.9122118074211186,0.9905432114299199,0.9187627657252178,0.0021579946162475494,1.0023488050416847,171,0.24782608695652175,0.9111666510644391,0.0010451563566795663,1.001147052907894,42,0.32061068702290074,321,414,1,1,0.5458334961817377,0.874185276977203,-30.0,-30.0,0.0,-30.0,-30.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",52,0.625748723347221,0.5235829283676661,0.8367303181490244,0.597845554895252,0.02790316845196894,1.0466728709839748,6,0.008695652173913044,0.49490398490178505,0.028678943465881013,1.0579484997914745,4,0.030534351145038167,393,484,1,1,0.5766905904384725,0.6751207861834387,-15.0,-75.0,15.0,-30.0,-60.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",53,0.9327228906554447,0.9245187747650254,0.9912041229258842,0.9271958530585415,0.005527037596903206,1.0059610249319721,136,0.19710144927536233,0.9144361462932522,0.010082628471773214,1.0110260607180108,40,0.3053435114503817,406,493,0,0,0.5930693919650636,0.8882373048774196,-15.0,-45.0,15.0,-15.0,-45.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",54,0.8540273686969813,0.8236091227651546,0.9643825864992631,0.845162450748205,0.008864917948776307,1.0104890106522462,30,0.043478260869565216,0.8204727407442759,0.0031363820208787363,1.0038226523138765,16,0.12213740458015267,482,564,2,2,0.645407342678695,0.8513168254282115,0.0,-75.0,30.0,-15.0,-60.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",55,0.9289108840109958,0.9289108840109958,1.0,0.9275851165003945,0.0013257675106012057,1.0014292677696286,108,0.1565217391304348,0.9214062821594324,0.0075046018515633195,1.0081447261613794,51,0.3893129770992366,493,493,1,1,0.6646986134343633,0.9080585320907213,-15.0,-45.0,30.0,-15.0,-45.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",0,0.8217144090399399,0.8135842990842996,0.9901059177419815,0.8161921591112673,0.005522249928672562,1.006765869859232,101,0.1463768115942029,0.8124113991410755,0.001172899943224115,1.0014437265952498,49,0.37404580152671757,63,603,2,1,0.8065666080144052,0.8916154892662775,-45.0,-45.0,-45.0,-45.0,15.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",1,0.8540554210626119,0.8538485585551141,0.9997577879580222,0.8538485585551141,0.0002068625074977959,1.0002422707228642,109,0.15797101449275364,0.8482057545610953,0.005642803994018841,1.0066526358300159,36,0.2748091603053435,617,608,1,1,0.3340252897202638,0.8155430580194526,30.0,30.0,45.0,30.0,15.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",2,0.8551696531567072,0.7527498656035425,0.8802345392225973,0.8512782096203648,0.0038914435363424094,1.0045712946629726,16,0.02318840579710145,0.7523361416546277,0.00041372394891481257,1.0005499190136007,46,0.3511450381679389,69,607,2,1,0.22972653228005602,0.7055133020674199,45.0,-45.0,-45.0,15.0,15.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",3,0.7812826120100225,0.7812826120100225,1.0,0.7811190257883036,0.00016358622171885884,1.0002094254733507,116,0.1681159420289855,0.7811190257883036,0.00016358622171885884,1.0002094254733507,51,0.3893129770992366,509,509,1,1,0.13718265798842133,0.7508854458011921,-45.0,-15.0,30.0,-45.0,-15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",4,0.8369492036724657,0.8369492036724657,1.0,0.8352613477236377,0.001687855948828032,1.002020751892121,109,0.15797101449275364,0.8303404961335128,0.006608707538952929,1.0079590331553459,29,0.22137404580152673,614,614,2,2,0.08823575870061862,0.7605793730254868,-15.0,30.0,45.0,-15.0,30.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",5,0.9231736005369868,0.8953352052202594,0.9698448966689098,0.9214397335348716,0.001733867002115197,1.0018816933316557,242,0.3507246376811594,0.8909773760627108,0.004357829157548676,1.0048910660075414,38,0.2900763358778626,157,426,1,1,0.0637393399277697,0.7625453933136541,0.0,-15.0,-30.0,0.0,-15.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",6,0.7665506970007743,0.7490523711336214,0.9771726437199558,0.7629825149094743,0.003568182091299943,1.0046766236729858,93,0.13478260869565217,0.7432527157309365,0.0057996554026849,1.0078030732749914,15,0.11450381679389313,525,608,0,0,0.03593797160669576,0.7090836138920867,45.0,0.0,30.0,30.0,15.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",7,0.777779975435247,0.777779975435247,1.0,0.7674093122391101,0.010370663196136887,1.0135138615478587,26,0.03768115942028986,0.7674093122391101,0.010370663196136887,1.0135138615478587,23,0.17557251908396945,680,680,2,2,0.006952591263758023,0.723613509655088,15.0,-15.0,75.0,15.0,-15.0,75.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",8,0.7198272703348926,0.7121366165829319,0.9893159733329043,0.7190341622768492,0.0007931080580433347,1.0011030186041954,131,0.18985507246376812,0.708745564019541,0.003391052563390895,1.0047845838274585,34,0.2595419847328244,438,437,2,2,0.028661556920112297,0.7001723151878556,15.0,0.0,15.0,0.0,0.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",9,0.7817542070885581,0.6495942866779977,0.830944407830236,0.7802016183224703,0.0015525887660878812,1.0019899840369804,24,0.034782608695652174,0.6492966613990295,0.00029762527896814994,1.0004583810400731,72,0.549618320610687,107,661,2,0,0.038838669185228714,0.6090507176979512,-45.0,30.0,-45.0,0.0,15.0,60.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",10,0.8670727983078177,0.7224442706777786,0.8331990948023088,0.8667611099185376,0.0003116883892800848,1.000359601262347,40,0.057971014492753624,0.7159176695103187,0.0065266011674599556,1.0091164130254309,9,0.06870229007633588,235,514,2,2,0.06376486029011774,0.640548059456285,60.0,-30.0,-15.0,30.0,-15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",11,0.7827285288226921,0.7356859013567016,0.939899178663198,0.7732212773268194,0.009507251495872615,1.0122956413314712,32,0.0463768115942029,0.7145534662420734,0.021132435114628256,1.0295743231444476,9,0.06870229007633588,610,608,2,2,0.08531848249504104,0.6975083923722928,60.0,15.0,45.0,30.0,15.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",12,0.8156622210382942,0.7646326643450845,0.9374378812981532,0.8121707784467767,0.0034914425915175684,1.0042989020094946,53,0.07681159420289856,0.7632018467190609,0.001430817626023595,1.0018747565040291,32,0.24427480916030533,46,514,2,0,0.08897267855015167,0.7072630148149788,-45.0,30.0,-60.0,30.0,-15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",13,0.6136749555882394,0.603538374263584,0.9834821655465166,0.6116850064233831,0.001989949164856286,1.0032532253430435,182,0.263768115942029,0.6012765081217688,0.0022618661418152275,1.0037617736786038,37,0.2824427480916031,17,663,0,0,0.11269111414615018,0.6763436283174169,30.0,-45.0,-60.0,30.0,15.0,60.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",14,0.7121397080504179,0.629118124253633,0.8834195272946258,0.692888943189226,0.019250764861191927,1.0277833338955946,17,0.02463768115942029,0.6280412929819589,0.001076831271674128,1.0017145867376989,19,0.1450381679389313,133,649,2,1,0.1251439279048614,0.6427589163523255,30.0,-60.0,-30.0,30.0,-15.0,60.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",15,0.8460106001895539,0.839745286628897,0.9925942848006242,0.839745286628897,0.006265313560656849,1.0074609690109826,26,0.03768115942028986,0.8112775544720978,0.028467732156799208,1.035090003414828,15,0.11450381679389313,670,663,0,0,0.13439742328430127,0.7674577631372551,30.0,30.0,60.0,30.0,15.0,60.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",16,0.8624734716749429,0.721204876309874,0.8362052863020561,0.861871354346873,0.0006021173280699177,1.0006986162436344,39,0.05652173913043478,0.7200594828654412,0.001145393444432763,1.0015906928131475,44,0.33587786259541985,44,524,2,2,0.15686673634850612,0.6600874328140823,30.0,15.0,-60.0,30.0,0.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",17,0.9033534997457098,0.8086483841320022,0.8951627290530599,0.8968166821341281,0.006536817611581647,1.0072889117049275,33,0.04782608695652174,0.8002017917327927,0.00844659239920953,1.010555577963552,36,0.2748091603053435,16,533,2,1,0.17958980573584737,0.7217681236672472,15.0,-45.0,-60.0,15.0,15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",18,0.7704896394208919,0.7429148038007869,0.9642112830474521,0.7650673767638858,0.005422262657006072,1.0070873008334786,40,0.057971014492753624,0.7248416575337695,0.018073146267017393,1.0249339232633374,12,0.0916030534351145,393,484,1,1,0.18833419015861175,0.7315820967333512,-15.0,-75.0,15.0,-30.0,-60.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",19,0.7757709016271376,0.7457934107575315,0.9613578044668472,0.7733855745225943,0.002385327104543311,1.003084266351898,57,0.08260869565217391,0.7451351100157593,0.0006583007417721998,1.0008834649353167,22,0.16793893129770993,58,581,2,0,0.20709278418539334,0.7350572626122959,-30.0,-60.0,-45.0,30.0,-30.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",20,0.9014094176856271,0.8652387892545793,0.9598732521300742,0.9010092096120885,0.0004002080735385771,1.0004441775614157,165,0.2391304347826087,0.8568465340648088,0.008392255189770492,1.009794350395465,32,0.24427480916030533,314,504,1,1,0.2165458387695851,0.7780857074515531,15.0,-45.0,0.0,15.0,-30.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",21,0.8291408790500245,0.7261036366344926,0.875730114122964,0.8280181367269572,0.001122742323067305,1.0013559392883655,33,0.04782608695652174,0.7253341523523463,0.0007694842821462933,1.0010608686763898,50,0.3816793893129771,49,530,2,2,0.22364781023259317,0.6929443862239248,0.0,30.0,-60.0,-30.0,15.0,30.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",22,0.9354897150161454,0.9354897150161454,1.0,0.9340605228195492,0.0014291921965962073,1.0015300852157654,150,0.21739130434782608,0.9340605228195492,0.0014291921965962073,1.0015300852157654,93,0.7099236641221374,587,587,1,1,0.2427299536753189,0.8259673909907147,-15.0,-15.0,45.0,-15.0,-15.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",23,0.8658995527465344,0.70678395182051,0.8162424262475619,0.8658948752979528,4.677448581569266e-06,1.0000054018665718,18,0.02608695652173913,0.7047485552085775,0.0020353966119325273,1.0028881174667044,39,0.29770992366412213,132,590,2,1,0.250010526196081,0.6646855801877976,15.0,-60.0,-30.0,30.0,-15.0,45.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",24,0.7738864976681592,0.6635393109634501,0.8574116656160788,0.7591840622659238,0.01470243540223537,1.0193661012302515,27,0.0391304347826087,0.6582111549258659,0.005328156037584186,1.0080949038886835,51,0.3893129770992366,9,435,2,2,0.25389313934165547,0.668852636232774,-15.0,15.0,-75.0,-30.0,0.0,15.0,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf"
