project,stage,subject,record,file,matrix,matrix_path,band,components,absolute_components,n_components,classifier,cv_method,cv_splits,cv_test_size,cv_tested_epochs,accuracy,balanced_accuracy,brier_score,component_score_values,mean_score,comp_set_score,final_score_method,rank_within_file,rank_global,probability_plot
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]","[0, 2, -3]","[0, 2, 53]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.06280864068636267,"[2.601808077939281, 0.7262451832687763, 0.0]",1.1093510870693524,4.374047716284682,final_score_4,50,482,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]","[0, 2, -3]","[0, 2, 53]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.0995173203415914,"[2.674931615738696, 1.7906835528753215, 0.3167136318567956]",1.5941096001569377,4.354205381789056,final_score_4,51,489,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[0, 1, -2]","[0, 1, 54]",3,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.08037118452509334,"[2.673187508161647, 1.081190718054846, 0.0]",1.2514594087388309,4.139597463307097,final_score_4,52,518,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]","[0, -3, -2]","[0, 53, 54]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.06546121172526756,"[3.1964750107441198, 0.0, 0.0]",1.06549167024804,4.091142363684517,final_score_4,53,527,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]","[0, 2, -3, -2]","[0, 2, 53, 54]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.0371638237997222,"[3.1964750107441198, 0.0, 0.0, 0.0]",0.7991187526860299,4.071925748309507,final_score_4,54,531,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]","[0, 1, -2]","[0, 1, 54]",3,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.09869562384067568,"[3.1964750107441198, 1.2104438502153456, 0.0]",1.4689729536531553,4.045508475127353,final_score_4,55,534,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]","[0, 2, -1]","[0, 2, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.10009766617382636,"[2.674931615738696, 1.7906835528753215, 0.0]",1.4885383895380058,4.0423169503989715,final_score_4,56,536,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]","[0, -3, -1]","[0, 53, 55]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.04678803911495503,"[2.601808077939281, 0.0, 0.0]",0.8672693593130937,4.013701721667259,final_score_4,57,543,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]","[0, 2, -3, -2]","[0, 2, 53, 54]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.042919129711777464,"[2.601808077939281, 0.7262451832687763, 0.0, 0.0]",0.8320133153020143,4.002430768048526,final_score_4,58,545,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]","[0, 1, -2, -1]","[0, 1, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.07486550855800042,"[2.601808077939281, 1.937843721974415, 0.0, 0.0]",1.1349129499784238,3.9665665290674874,final_score_4,59,549,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]","[0, 1, -2]","[0, 1, 54]",3,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.10401476846356657,"[2.601808077939281, 1.937843721974415, 0.0]",1.5132172666378985,3.9514805827364663,final_score_4,60,552,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]","[0, 1, 2, -1]","[0, 1, 2, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.07263144550479071,"[3.1964750107441198, 1.2104438502153456, 0.0, 0.0]",1.1017297152398664,3.937582507123826,final_score_4,61,556,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]","[0, -3, -1]","[0, 53, 55]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.06273087225048733,"[2.674931615738696, 0.3167136318567956, 0.0]",0.9972150825318306,3.934966918830725,final_score_4,62,557,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]","[0, 1, -3, -1]","[0, 1, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.07287665197804678,"[3.1964750107441198, 1.2104438502153456, 0.0, 0.0]",1.1017297152398664,3.927939127853499,final_score_4,63,559,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]","[1, 2]","[1, 2]",2,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.0951782334947604,"[0.9414581038054736, 1.7906835528753215]",1.3660708283403975,3.896802229962509,final_score_4,64,562,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[0, 2, -3, -1]","[0, 2, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.07484064642012846,"[2.673187508161647, 1.6904278111784483, 0.0, 0.0]",1.0909038298350238,3.8137009290871364,final_score_4,65,575,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]","[1, -3, -1]","[1, 53, 55]",3,lda,time_series_by_class,3,5,30,1.0,1.0,0.022947531029321545,"[1.937843721974415, 0.0, 0.0]",0.645947907324805,3.7942557277345212,final_score_4,66,583,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]","[1, 2, -3, -1]","[1, 2, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.040246415309675584,"[0.9414581038054736, 1.7906835528753215, 0.3167136318567956, 0.0]",0.7622138221343977,3.7659783850513513,final_score_4,67,586,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]","[1, 2]","[1, 2]",2,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.09687946976456231,"[1.937843721974415, 0.7262451832687763]",1.3320444526215955,3.735644074741552,final_score_4,68,592,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[0, 2, -2, -1]","[0, 2, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.07779134022437123,"[2.673187508161647, 1.6904278111784483, 0.0, 0.0]",1.0909038298350238,3.7028142997677764,final_score_4,69,599,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]","[0, 2, -2, -1]","[0, 2, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.05275382835180834,"[2.601808077939281, 0.7262451832687763, 0.0, 0.0]",0.8320133153020143,3.627540542564915,final_score_4,70,610,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[0, 1, -3, -1]","[0, 1, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.06514566715332565,"[2.673187508161647, 1.081190718054846, 0.0, 0.0]",0.9385945565541232,3.615288480122709,final_score_4,71,616,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[0, 2]","[0, 2]",2,lda,time_series_by_class,3,5,30,0.8,0.8,0.15016302010667879,"[2.673187508161647, 1.6904278111784483]",2.1818076596700475,3.591333326975588,final_score_4,72,622,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]","[0, -2]","[0, 54]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.10142434991602553,"[2.674931615738696, 0.0]",1.337465807869348,3.5841922544231917,final_score_4,73,624,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]","[0, -3]","[0, 53]",2,lda,time_series_by_class,3,5,30,0.8,0.8,0.12113017279654313,"[3.1964750107441198, 0.0]",1.5982375053720599,3.516969688809143,final_score_4,74,639,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]","[0, 1, -3, -2]","[0, 1, 53, 54]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.08707281121677113,"[2.601808077939281, 1.937843721974415, 0.0, 0.0]",1.1349129499784238,3.5107435047813262,final_score_4,75,640,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]","[0, -3, -2]","[0, 53, 54]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.06070216858912307,"[2.601808077939281, 0.0, 0.0]",0.8672693593130937,3.4923422516071287,final_score_4,76,643,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[0, 1, -3, -2]","[0, 1, 53, 54]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.06878107987867804,"[2.673187508161647, 1.081190718054846, 0.0, 0.0]",0.9385945565541232,3.4862181570082598,final_score_4,77,644,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[1, 2]","[1, 2]",2,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.10786885428191186,"[1.081190718054846, 1.6904278111784483]",1.385809264616647,3.4819613201252797,final_score_4,78,646,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]","[2, -3, -1]","[2, 53, 55]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.04093340374035149,"[1.7906835528753215, 0.3167136318567956, 0.0]",0.7024657282440391,3.4470103778286703,final_score_4,79,657,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[0, -3, -1]","[0, 53, 55]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.06527430149688422,"[2.673187508161647, 0.0, 0.0]",0.891062502720549,3.4277918556940468,final_score_4,80,659,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[0, -2]","[0, 54]",2,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.10630219116578023,"[2.673187508161647, 0.0]",1.3365937540808235,3.41133084210835,final_score_4,81,663,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]","[0, 1, 2, -2]","[0, 1, 2, 54]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.08721812818639522,"[3.1964750107441198, 1.2104438502153456, 0.0, 0.0]",1.1017297152398664,3.403145432992709,final_score_4,82,667,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[1, 2, -1]","[1, 2, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.07562820521157784,"[1.081190718054846, 1.6904278111784483, 0.0]",0.9238728430777647,3.204439254135073,final_score_4,83,701,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[0, 1, -2, -1]","[0, 1, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.07822308849919636,"[2.673187508161647, 1.081190718054846, 0.0, 0.0]",0.9385945565541232,3.1721114535381703,final_score_4,84,709,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]","[0, 1, 2, -3]","[0, 1, 2, 53]",4,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.09525830442512064,"[3.1964750107441198, 1.2104438502153456, 0.0, 0.0]",1.1017297152398664,3.140237295622631,final_score_4,85,712,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]","[0, 1, -2]","[0, 1, 54]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.1044469768003155,"[2.674931615738696, 0.9414581038054736, 0.0]",1.2054632398480565,3.134263306360686,final_score_4,86,714,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[0, 1, 2, -2]","[0, 1, 2, 54]",4,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.11667685909664652,"[2.673187508161647, 1.081190718054846, 1.6904278111784483, 0.0]",1.3612015093487353,3.1317726356574855,final_score_4,87,715,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[0, -3, -2]","[0, 53, 54]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.07525504609953161,"[2.673187508161647, 0.0, 0.0]",0.891062502720549,3.102191614086485,final_score_4,88,724,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]","[2, -3]","[2, 53]",2,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.09203678153985405,"[1.7906835528753215, 0.3167136318567956]",1.0536985923660587,3.101663648440949,final_score_4,89,725,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[9, 13]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[9, 13]_robust_concat_04_calib.hdf","[9, 13]","[0, -3, -2, -1]","[0, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.058100107254082725,"[2.674931615738696, 0.3167136318567956, 0.0, 0.0]",0.7479113118988729,3.0911032080239584,final_score_4,90,726,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 12]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 12]_robust_concat_04_calib.hdf","[8, 12]","[1, 2, -3]","[1, 2, 53]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.07529244130670974,"[1.937843721974415, 0.7262451832687763, 0.0]",0.8880296350810637,3.0904769236561798,final_score_4,91,727,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[2, -1]","[2, 55]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.07171971401008885,"[1.6904278111784483, 0.0]",0.8452139055892242,3.0484623591296667,final_score_4,92,733,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]","[0, 2, -3, -1]","[0, 2, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.06787616409232464,"[3.1964750107441198, 0.0, 0.0, 0.0]",0.7991187526860299,2.995144991131439,final_score_4,93,743,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]","[1, -2, -1]","[1, 54, 55]",3,lda,time_series_by_class,3,5,30,1.0,1.0,0.00017605131279449195,"[1.2104438502153456, 0.0, 0.0]",0.4034812834051152,2.97610175695346,final_score_4,94,751,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[1, 2, -3]","[1, 2, 53]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.08373432923964409,"[1.081190718054846, 1.6904278111784483, 0.0]",0.9238728430777647,2.954932698331883,final_score_4,95,756,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[8, 15]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[8, 15]_robust_concat_04_calib.hdf","[8, 15]","[0, -2, -1]","[0, 54, 55]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.0806172701342552,"[2.673187508161647, 0.0, 0.0]",0.891062502720549,2.9402264248572703,final_score_4,96,761,
pr_Agency_EBCI,test,04_03 Artem,04_calib,test/04_03 Artem/04_calib,"MATRIX_[10, 14]_robust_concat_04_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\04_03 Artem\MATRIX_[10, 14]_robust_concat_04_calib.hdf","[10, 14]","[0, 1, -3]","[0, 1, 53]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333333,0.1326213870544755,"[3.1964750107441198, 1.2104438502153456, 0.0]",1.4689729536531553,2.8816112948503405,final_score_4,97,774,
