project,stage,subject,record,file,epoch_path,matrix,matrix_path,band,component,component_1based,component_relative,edge_group,eigenvalue,eigen_score_abs_diff,eigen_score_logit,eigengap,eigen_gap_multiplier,eigen_abs_boost,eigengap_boost,weighted_contra,weighted_ipsi,locality,locality_ipsi,contra_local_weighted,ipsi_local_weighted,weighted_local_sum,contrast_contra,contrast_ipsi,gof,gof_coef,final_score_1,final_score_2,final_score_3,final_score_4,final_score_5,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",3,4,3,first5,0.2578316385776558,0.242,1.057,0.006094709031156165,1.4898996783421592,1.484,1.0121894180623123,0.07705373572148969,0.0969805773081498,0.4642857142857143,0.4642857142857143,0.11282868444932419,0.14200727391550508,0.25483595836482925,0.16108132341958056,0.17122137521257894,28.677946892147222,0.0,0.06167030192428868,0.2693616079916245,0.379680012397775,0.0,0.0,71.32205310785278,-13.481216317561755,-74.96533486560048,37.97582299560131,-0.5379120373642219,0.1946548854983057,-0.820219553296746,0.00011274221165871906,,58.561351872930096,False,55.06250905064169,False,73.06797021423814,False,70.85211436481862,False,73.28524464661373,False,72.77859743291548,False,80.80791011734095,False,,0,,,0.0,left_S1,55.06250905064169
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",4,5,4,first5,0.26392634760881195,0.236,1.026,0.01692929040983393,1.4879812501468832,1.472,1.0338585808196679,0.0645385183282047,0.10270438810976905,0.4821428571428571,0.4821428571428571,0.09565530395073198,0.152222575234122,0.247877879184854,0.13498036144811443,0.2067492010193287,24.258669730308593,0.0,0.058499179487625536,0.2543227040436602,0.3688376365532371,0.0,0.0,75.7413302696914,46.21121464155251,-62.73934978098314,21.165808750802682,-0.6024363718072502,-0.724995370655356,-0.3338444704529636,0.00012524123416301147,,97.32852569662417,False,99.0142957487033,False,81.92428099897388,False,98.57546181989234,False,53.08885952716322,False,45.170197064335056,False,67.39039718796121,False,,0,,,0.0,right_S1,45.170197064335056
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",51,52,-5,last5,0.7515813521906959,0.252,1.107,0.013302220778047213,1.5174086385442715,1.504,1.0266044415560944,0.10564629562078125,0.03927412954376904,0.5535714285714286,0.5535714285714286,0.1641290664108566,0.06101516554121262,0.2251442319520692,0.15054128660789834,0.10647556744247791,22.765935628038157,0.0,0.05673634645192144,0.2492346647709406,0.341635802482485,0.0,0.0,77.23406437196184,36.08063584888191,-73.41533184839926,20.795158690754683,0.3314240693147151,-0.3471339721523088,0.8773004568884226,0.00012137430185413723,,94.21716371063017,False,94.63201812921206,False,85.0343428758966,False,98.10644414737675,False,60.67340748166937,False,53.792862282977254,False,74.72511738476949,False,,0,,,0.0,right_S1,53.792862282977254
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",52,53,-4,last5,0.7677607432042183,0.268,1.196,0.016179391013522393,1.553344307166496,1.536,1.0323587820270448,0.32240578021558064,0.24847336245740462,0.6071428571428572,0.6071428571428572,0.5181521467750403,0.399332189663686,0.9174843364387263,0.14938226860912834,0.12246109911008721,32.64265376392698,0.0,0.24588580216557865,1.0973112663807165,1.4251690709215257,0.0,0.0,67.35734623607303,32.804549731184714,-33.291271708687496,22.47755172819373,-0.08941297343609844,-0.9906918844629801,-0.10263971083603461,0.0004971414489348193,,77.09830304106346,False,80.48681930544387,False,55.522935132846946,False,73.89584718230584,False,34.93269486485484,True,31.096040376037248,True,42.26685061484959,False,right_M1;right_S1,2,1;0.8,right_M1,1.0,right_S1,31.096040376037248
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",53,54,-3,last5,0.7764543376856832,0.276,1.245,0.008693594481464895,1.5615977283075373,1.552,1.0173871889629298,0.34963872072621704,0.48263791073535234,0.5,0.5,0.5244580810893256,0.7239568661030285,1.248414947192354,0.1726781514061955,0.2382308590372411,30.497668601713773,0.0,0.34456252542508975,1.5542766092544809,1.9495219455207542,0.0,0.0,69.50233139828623,9.892334046841274,-42.52654385105664,17.533822052181588,-0.3773929451713217,0.19277126822041593,-0.9057669695256105,0.0005410170516611509,,62.681624079511714,False,63.5424744246877,False,55.4035940738682,False,64.09023370006989,False,50.04487880393037,False,48.74150116833454,False,54.76875607938665,False,,0,,,0.0,right_S1,48.74150116833454
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",54,55,-2,last5,0.791688168641169,0.292,1.335,0.015233830955485805,1.6017931145560074,1.584,1.0304676619109716,0.17017721140337638,0.06590732077994454,0.625,0.625,0.2765379685304866,0.10709939626740989,0.3836373647978965,0.22681477989176227,0.05987627739496348,42.522634596917825,0.35045269193835654,0.11202211052098578,0.5121558820051918,0.6145076894196818,0.21296364759895126,0.2194521520133234,57.477365403082175,-20.790237204061647,-64.58041993524829,32.68973972155402,0.8053264947827863,0.4965816125419737,-0.32381466749683213,0.0002319770791202838,,49.208491144097316,False,44.92822757220027,False,67.11563780635527,False,61.617309531264304,False,73.58851648228533,False,74.23816729325807,False,78.26365312663688,False,,0,,,0.0,left_S1,44.92822757220027
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]",55,56,-1,last5,0.8298779052242715,0.33,1.585,0.03818973658310254,1.7104104522896955,1.6600000000000001,1.076379473166205,0.5763219706267059,0.40458761094705037,0.6071428571428572,0.6071428571428572,0.9262317385072059,0.6502300890220453,1.576461827529251,0.17376801615205598,0.12664460155190602,31.606852336599577,0.0,0.5202324030846529,2.498691996633863,2.696396787441746,0.0,0.0,68.39314766340043,-25.00151828018596,-38.159936899054,41.59324381464736,-0.25161776422614796,0.8925724870053363,0.37416955537154994,0.0003601564250439691,,23.00054427422254,True,21.536794684371458,True,43.91490756213902,False,33.558416383422724,True,64.25919132122074,False,68.2941329569972,False,62.6604927968493,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_S1,21.536794684371458
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",0,1,0,first5,0.1384989797164697,0.362,1.828,0.04364364424652703,1.787195996868971,1.724,1.087287288493054,0.8022131202909362,0.07937749815326545,0.6428571428571428,0.6428571428571428,1.317921554763681,0.1304058898232218,1.4483274445869028,0.46739738762929156,0.03737005600543429,60.908581394356446,0.7181716278871291,0.5242945349404587,2.6475425687048584,2.588445011121179,1.793214597893611,1.9497394378299062,39.091418605643554,-46.736108570489165,-0.7409914922708579,48.91652725620706,-0.6823618298228364,-0.6454576109509961,0.34317168540872206,0.000361045826760264,,26.578583297685466,True,29.79980045920679,True,47.900213902279674,False,21.30517671817108,True,86.23468399815961,False,93.48633240881108,False,75.42118213663377,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_PMd,21.30517671817108
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",1,2,1,first5,0.18214262396299674,0.318,1.502,0.047117354170197884,1.6959332745044917,1.6360000000000001,1.0942347083403958,0.4502908588486596,0.8368468942019973,0.4285714285714286,0.4285714285714286,0.6432726554980852,1.1954955631457105,1.8387682186437957,0.14559752463373493,0.2793864595289126,60.336078070433175,0.7067215614086635,0.584728293528727,2.7618298644029813,3.1184282060993636,2.125977331753461,2.326318185549541,39.663921929566825,45.33662856879248,12.203993709872778,47.19651698755624,0.45070727619272233,-0.6697368695848407,0.5901825791275402,0.0003279064009106707,,89.46439303227068,False,97.11816114340837,False,50.03509290661804,False,76.57652228206759,False,38.41097638340485,False,42.60731890555775,False,28.04035244270721,True,right_PMd,1,0.6,right_PMd,0.6,right_PMd,28.04035244270721
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",2,3,2,first5,0.22925997813319463,0.271,1.212,0.015083961926382866,1.5583510147281991,1.542,1.0301679238527657,0.6289972170300451,0.41759596791451314,0.3392857142857143,0.3392857142857143,0.8424069870938105,0.559280314171223,1.4016873012650335,0.21798342150029326,0.14317202952449842,53.152385156179975,0.5630477031235995,0.3798572586428241,1.6988450091332206,2.184320828257996,1.2169723294621324,1.2536858580282688,46.847614843820025,-6.395123496808512,58.77716531017043,52.447237051671074,-0.13237887455965672,-0.911252394295844,0.3899934710484398,0.00019579346771334168,,87.98369129630514,False,95.65193323868178,False,65.32849245559639,False,70.27504976979385,False,93.07001513733597,False,101.1121806695962,False,75.19864660876256,False,,0,,,0.0,SMA,65.32849245559639
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",3,4,3,first5,0.2443439400595775,0.256,1.129,0.0022825588838377153,1.51433734029705,1.512,1.0045651177676755,0.11923633983787378,0.07973230461238959,0.5178571428571428,0.5178571428571428,0.18098373011105842,0.12102224807237705,0.30200597818343544,0.1960075094543094,0.13854765629966315,35.46382299961163,0.2092764599922326,0.07731353041495947,0.3409647493690986,0.4573389297561125,0.09556254592020985,0.09599880019651451,64.53617700038836,18.25972976105094,-71.0103275368204,43.08065260235097,-0.8685787864819093,-0.2886689036524565,0.4027917026673993,0.0001235720473517899,,72.94517602996481,False,73.43457464677063,False,69.15451788685259,False,79.22861548104946,False,51.8806092914416,False,48.2182761377423,False,65.05446777744234,False,,0,,,0.0,right_S1,48.2182761377423
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",4,5,4,first5,0.2466264989434152,0.253,1.117,0.01806733901887242,1.5242841470870987,1.506,1.0361346780377447,0.04944271469354176,0.14210140705955274,0.5,0.5,0.07416407204031264,0.2131521105893291,0.28731618262964176,0.059682391908427605,0.2365744327871143,35.14039954121788,0.20280799082435763,0.07269099420529937,0.32093217599730983,0.4379515023839446,0.08775464670204543,0.09092563260693988,64.85960045878213,46.65873098521016,-61.041988017683394,-16.492382742570108,0.077665071031328,-0.10172097514582791,0.9917766784700478,0.0003786112839079792,,116.01603440939884,False,116.25481535726844,False,103.71004150396705,False,116.80121643581167,False,82.10275865165893,False,75.34265251660092,False,91.74282691601445,False,,0,,,0.0,right_S1,75.34265251660092
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",51,52,-5,last5,0.642224709159671,0.142,0.585,0.004356068431564442,1.2864742468691286,1.284,1.0087121368631289,0.29338050266469834,0.18133040874161932,0.5,0.5,0.44007075399704754,0.271995613112429,0.7120663671094765,0.24062671147568845,0.14331599777837215,26.733838408747467,0.0,0.10111342412954565,0.4165588247590437,0.9160550433480001,0.0,0.0,73.26616159125254,26.37609279338037,-65.77858594610278,28.10562685167763,-0.5446590858703597,0.49334509172372415,-0.6782013717554503,0.00016662004663329851,,80.0894702764486,False,80.78575583692273,False,71.85298292132168,False,84.10244059920821,False,51.148469057395744,False,45.77286048364241,False,64.18020038831871,False,,0,,,0.0,right_S1,45.77286048364241
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",52,53,-4,last5,0.6604838371773218,0.16,0.665,0.01825912801765084,1.3316858419312965,1.32,1.0365182560353017,0.11743865717604067,0.2677549980430519,0.4464285714285714,0.4464285714285714,0.16986662912963024,0.3872884793122715,0.5571551084419017,0.09769332732135359,0.25732696757747664,51.7879336880202,0.5357586737604041,0.08914481735070429,0.3705081471138647,0.7419555696717767,0.394020900210521,0.4084098563276688,48.2120663119798,45.68507375542555,-46.52388392119263,30.83382310569908,-0.2663573012849615,0.8637166696360699,0.4278402770251634,0.0002964221741583214,,88.39181568901002,False,91.70451430358435,False,66.83795552789908,False,86.8729888181089,False,35.1349179594693,False,27.103976696138385,True,49.29693626974815,False,right_S1,1,0.8,right_S1,0.8,right_S1,27.103976696138385
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",53,54,-3,last5,0.6970530261822201,0.197,0.833,0.03656918900489825,1.4228165209358599,1.3940000000000001,1.0731383780097965,0.10628820896095845,0.5776168431155106,0.5892857142857143,0.5892857142857143,0.1689223320986661,0.9179981970942938,1.0869205291929598,0.04788806421975646,0.30913893159151096,52.08887862889506,0.5417775725779013,0.2141233442510131,0.9054048008177354,1.5464884858800907,0.820883617252402,0.8809217135530573,47.91112137110494,-8.696370606018302,-52.83268713448727,41.43027360799981,-0.944620747862707,-0.11754743467338621,-0.3063890391463216,0.00038998793736957595,,42.29762348663192,False,41.73945913155569,False,50.4329582580651,False,50.939933947903405,False,55.148584024284,False,56.59657861042382,False,59.74002325485664,False,,0,,,0.0,left_S1,41.73945913155569
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",54,55,-2,last5,0.7058005888262253,0.206,0.875,0.008747562644005225,1.4192079916186602,1.412,1.0174951252880104,0.29530534661477176,0.22467598104031256,0.4821428571428571,0.4821428571428571,0.4376847101611796,0.33300190047046324,0.7706866106316428,0.13865280838616323,0.1550735570275205,57.05811543710384,0.6411623087420768,0.15876144179011842,0.6743507843026875,1.093764596841926,0.6977189117039364,0.7099255914800111,42.94188456289616,-57.89116914750714,-29.256410784566977,2.042116007136042,0.48527069138743795,0.48057361051312525,0.7304528464991679,0.0004929055201311573,,58.46628418129755,False,52.42968963135719,False,83.80652056257094,False,65.24392874003298,False,108.4187933119036,False,111.68969859222311,False,103.63677523907863,False,,0,,,0.0,left_S1,52.42968963135719
pr_Agency_EBCI,test,05_08 Artem,01_calib,test/05_08 Artem/01_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_01_calib.hdf,"MATRIX_[8, 15]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 15]_robust_concat_01_calib.hdf","[8, 15]",55,56,-1,last5,0.779367219905541,0.279,1.262,0.07356663107931571,1.6401003602845163,1.558,1.1471332621586314,0.9270490982396358,0.8792828517765934,0.5535714285714286,0.5535714285714286,1.4402369919080056,1.3660287161529219,2.8062657080609275,0.1889355312464067,0.18068710301527946,37.55067766117601,0.2510135532235202,0.7829481325489989,3.5415073235728904,4.6025573988448105,1.097471912151379,1.2589465347136823,62.44932233882399,-13.008740163800564,-39.434511329739195,41.567696045535804,-0.39590855235256905,0.9143292277112426,-0.08519672251357864,0.0004911697985310649,,31.226808454876203,True,32.22322325155162,True,39.46028993506809,False,37.69824626491253,False,53.370142869068744,False,56.77855637683854,False,53.64826809688878,False,left_M1;left_S1,2,1;0.8,left_M1,1.0,left_M1,31.226808454876203
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_02_calib.hdf,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]",0,1,0,first5,0.08298451593684215,0.417,2.402,0.08085767387728508,1.9688706000273113,1.834,1.16171534775457,0.9936700098669444,0.14910771480416002,0.5892857142857143,0.5892857142857143,1.5792255513956797,0.23697476102804005,1.8162003124237196,0.40465734339092607,0.04800248023725779,68.38537302454235,0.867707460490847,0.757355530280691,4.3625131504417745,3.575863398891479,2.8902566485729833,3.3576555075969217,31.614626975457654,-47.01816217372795,-1.717513093037024,53.22072060408359,-0.7134577451759601,-0.6879957070969969,0.13281548428002654,0.00035929845683594773,,25.012667079024407,True,28.750150887214495,True,47.454070213707936,False,20.220893357192292,True,86.00144689145023,False,93.41104014635474,False,75.3320562019946,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_PMd,20.220893357192292
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_02_calib.hdf,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]",1,2,1,first5,0.16384218981412724,0.336,1.63,0.020016235875350452,1.698901821016471,1.6720000000000002,1.0400324717507008,0.0859457506498673,0.7944490959184084,0.625,0.625,0.13966184480603436,1.2909797808674137,1.430641625673448,0.03776540576458553,0.412776317263725,47.19955982195435,0.4439911964390871,0.48069558622627856,2.33194584984772,2.4305196630785852,1.0620415039615023,1.104557650466913,52.80044017804565,16.218137551105183,-68.11465229762976,34.01139307394928,-0.8571039810390115,0.5102648966099835,-0.07072836046933784,0.0002703955401249527,,71.80762683166238,False,71.8725833599195,False,68.53255633590928,False,77.79790449556947,False,53.11236639273505,False,49.40669114849634,False,65.08519446216603,False,,0,,,0.0,right_S1,49.40669114849634
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_02_calib.hdf,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]",2,3,2,first5,0.1838584256894777,0.316,1.49,0.019541791811500092,1.6567008248497361,1.6320000000000001,1.0390835836230001,0.19819824640972925,0.29303480608059485,0.4821428571428571,0.4821428571428571,0.29375811521442013,0.43431944472659595,0.7280775599410161,0.15563735394789485,0.19472271518105697,39.7333506362665,0.29466701272533,0.23007250894136108,1.084835564312114,1.2062066941088645,0.3501299974601119,0.363814332494765,60.2666493637335,70.30401811501548,25.54106273769719,14.672616114864278,0.6477841271460232,-0.19356818798869727,-0.7368222860476177,0.00016952480945982965,,124.3495630204118,False,130.7300107952219,False,88.40110743689637,False,111.7883514768905,False,73.06870201943603,False,72.65852103639483,False,67.98959844740277,False,,0,,,0.0,right_PMd,67.98959844740277
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_02_calib.hdf,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]",3,4,3,first5,0.20340021750097778,0.297,1.365,0.011133547102610386,1.607226653957901,1.5939999999999999,1.0222670942052208,0.2151634178064859,0.3351956923655844,0.4285714285714286,0.4285714285714286,0.3073763111521227,0.478850989093692,0.7862273002458147,0.1875966575502254,0.3038869821882189,29.18404038343944,0.0,0.23350950817300695,1.073200264835537,1.2636454730244346,0.0,0.0,70.81595961656056,22.95630079285651,-73.17992938931974,-2.84214190487526,-0.2648318883547984,0.30593270794056115,-0.9144775826244111,0.0001842501440414533,,96.73111454888611,False,95.34929388030709,False,93.49813308520694,False,101.52519613200583,False,77.78946720281859,False,72.35212028871905,False,87.95601037360849,False,,0,,,0.0,right_S1,72.35212028871905
pr_Agency_EBCI,test,05_08 Artem,02_calib,test/05_08 Artem/02_calib,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_08 Artem\EPOCHS_02_calib.hdf,"MATRIX_[8, 12]_robust_concat_02_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_08 Artem\MATRIX_[8, 12]_robust_concat_02_calib.hdf","[8, 12]",4,5,4,first5,0.21453376460358817,0.285,1.298,0.017629879278717397,1.5900980623777379,1.5699999999999998,1.0352597585574348,0.2194056683813661,0.26343141474958354,0.4464285714285714,0.4464285714285714,0.3173546274801903,0.3810347249056476,0.6983893523858379,0.22684709608083556,0.2645850980302742,41.81665956374354,0.3363331912748708,0.19904096542996377,0.9065093793968176,1.110507556013964,0.368779685835301,0.38178276851874043,58.18334043625646,-14.032348611381343,-73.44285809572956,40.53271833469983,-0.6843921913810187,0.5690373886771074,-0.45585499741060803,0.0001276872970975817,,56.27086925150579,False,52.9241909953504,False,71.06723467567161,False,68.68114561628619,False,72.02130883536465,False,71.82203393962325,False,79.30146787821911,False,,0,,,0.0,left_S1,52.9241909953504
