project,stage,subject,record,file,matrix,matrix_path,band,components,absolute_components,n_components,classifier,cv_method,cv_splits,cv_test_size,cv_tested_epochs,accuracy,balanced_accuracy,brier_score,final_score_1_component_scores,final_score_1_mean_score,final_score_1_comp_set_score,final_score_2_component_scores,final_score_2_mean_score,final_score_2_comp_set_score,final_score_3_component_scores,final_score_3_mean_score,final_score_3_comp_set_score,final_score_4_component_scores,final_score_4_mean_score,final_score_4_comp_set_score,final_score_5_component_scores,final_score_5_mean_score,final_score_5_comp_set_score
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, -2, -1]","[1, 54, 55]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.01621325047858252,"[0.1309469423021856, 0.1194300960555212, 0.1730273143279738]",0.1411347842285602,0.8867675151312749,"[0.5517503975128552, 0.5110497133538584, 0.7575220224846657]",0.6067740444504598,3.81243727111324,"[0.9511790501815698, 0.8005148653133183, 1.07073689032196]",0.940810268605616,5.911228678752346,"[0.3065343581293291, 0.0, 0.7647874862240008]",0.35710728145111,2.2437497484309303,"[0.3150433619747771, 0.0, 0.8119033240878571]",0.3756488953542114,2.3602490294356024
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[2, -3, -2]","[2, 53, 54]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.07684339057463116,"[0.1339208711417648, 0.0904571215109798, 0.1194300960555212]",0.1146026962360886,0.39269664794246883,"[0.5597591467947923, 0.384218862655548, 0.5110497133538584]",0.48500924093473285,1.661928640350908,"[1.025176845013127, 0.6364116415814078, 0.8005148653133183]",0.8207011173026176,2.8122076383215866,"[0.348921835982471, 0.0, 0.0]",0.11630727866082367,0.39853755593433793,"[0.355397193930869, 0.0, 0.0]",0.11846573131028966,0.40593369187202727
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[2, -3, -1]","[2, 53, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.07702199424236415,"[0.1339208711417648, 0.0904571215109798, 0.1730273143279738]",0.13246843566023947,0.453105256678369,"[0.5597591467947923, 0.384218862655548, 0.7575220224846657]",0.5671666773116687,1.9399806574439376,"[1.025176845013127, 0.6364116415814078, 1.07073689032196]",0.9107751256388316,3.1152855019538963,"[0.348921835982471, 0.0, 0.7647874862240008]",0.3712364407354906,1.2698057611191882,"[0.355397193930869, 0.0, 0.8119033240878571]",0.3891001726729087,1.3309082479447865
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[2, -2, -1]","[2, 54, 55]",3,lda,time_series_by_class,3,5,30,1.0,1.0,0.005089988179143429,"[0.1339208711417648, 0.1194300960555212, 0.1730273143279738]",0.14212609384175326,0.9980613691804161,"[0.5597591467947923, 0.5110497133538584, 0.7575220224846657]",0.6094436275444388,4.279735866255049,"[1.025176845013127, 0.8005148653133183, 1.07073689032196]",0.965476200216135,6.7799266992570875,"[0.348921835982471, 0.0, 0.7647874862240008]",0.3712364407354906,2.606957950611594,"[0.355397193930869, 0.0, 0.8119033240878571]",0.3891001726729087,2.7324036043560977
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[-3, -2, -1]","[53, 54, 55]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.03647857462679806,"[0.0904571215109798, 0.1194300960555212, 0.1730273143279738]",0.12763817729815827,0.6548549593576082,"[0.384218862655548, 0.5110497133538584, 0.7575220224846657]",0.550930199498024,2.8265788578161035,"[0.6364116415814078, 0.8005148653133183, 1.07073689032196]",0.8358877990722288,4.288570099291627,"[0.0, 0.0, 0.7647874862240008]",0.2549291620746669,1.3079286276511564,"[0.0, 0.0, 0.8119033240878571]",0.27063444136261905,1.388505460128066
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, 2, -3]","[0, 1, 2, 53]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.018491188815795624,"[0.1292839428178324, 0.1309469423021856, 0.1339208711417648, 0.0904571215109798]",0.12115221944319064,0.7440705672071626,"[0.552060817435389, 0.5517503975128552, 0.5597591467947923, 0.384218862655548]",0.5119473060996461,3.1441844332729016,"[0.881314833046183, 0.9511790501815698, 1.025176845013127, 0.6364116415814078]",0.8735205924555719,5.3648291849934004,"[0.0, 0.3065343581293291, 0.348921835982471, 0.0]",0.16386404852795003,1.006390275749147,"[0.0, 0.3150433619747771, 0.355397193930869, 0.0]",0.16761013897641153,1.0293973296653411
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, 2, -2]","[0, 1, 2, 54]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.01681221714557929,"[0.1292839428178324, 0.1309469423021856, 0.1339208711417648, 0.1194300960555212]",0.128395463079326,0.8019071955528758,"[0.552060817435389, 0.5517503975128552, 0.5597591467947923, 0.5110497133538584]",0.5436550187742237,3.3954538657190403,"[0.881314833046183, 0.9511790501815698, 1.025176845013127, 0.8005148653133183]",0.9145463983885496,5.711894485567945,"[0.0, 0.3065343581293291, 0.348921835982471, 0.0]",0.16386404852795003,1.0234299285622277,"[0.0, 0.3150433619747771, 0.355397193930869, 0.0]",0.16761013897641153,1.0468265254027034
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, 2, -1]","[0, 1, 2, 55]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.01711710680164978,"[0.1292839428178324, 0.1309469423021856, 0.1339208711417648, 0.1730273143279738]",0.14179476764743915,0.8828979710705686,"[0.552060817435389, 0.5517503975128552, 0.5597591467947923, 0.7575220224846657]",0.6052730960569255,3.7687877861684425,"[0.881314833046183, 0.9511790501815698, 1.025176845013127, 1.07073689032196]",0.98210190464071,6.11514651335926,"[0.0, 0.3065343581293291, 0.348921835982471, 0.7647874862240008]",0.35506092008395024,2.2108189967066854,"[0.0, 0.3150433619747771, 0.355397193930869, 0.8119033240878571]",0.3705859699983758,2.307487126974348
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, -3, -2]","[0, 1, 53, 54]",4,lda,time_series_by_class,3,5,30,0.9,0.9,0.0790321298063051,"[0.1292839428178324, 0.1309469423021856, 0.0904571215109798, 0.1194300960555212]",0.11752952567162975,0.3940068465852168,"[0.552060817435389, 0.5517503975128552, 0.384218862655548, 0.5110497133538584]",0.49976994773941263,1.6754324498596782,"[0.881314833046183, 0.9511790501815698, 0.6364116415814078, 0.8005148653133183]",0.8173550975306196,2.740107242652893,"[0.0, 0.3065343581293291, 0.0, 0.0]",0.07663358953233228,0.2569070093799301,"[0.0, 0.3150433619747771, 0.0, 0.0]",0.07876084049369428,0.2640384211540519
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, -3, -1]","[0, 1, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.05317054075141527,"[0.1292839428178324, 0.1309469423021856, 0.0904571215109798, 0.1730273143279738]",0.1309288302397429,0.5684699693562458,"[0.552060817435389, 0.5517503975128552, 0.384218862655548, 0.7575220224846657]",0.5613880250221145,2.4374481372584165,"[0.881314833046183, 0.9511790501815698, 0.6364116415814078, 1.07073689032196]",0.8849106037827801,3.8421263131602985,"[0.0, 0.3065343581293291, 0.0, 0.7647874862240008]",0.26783046108833247,1.162872789199774,"[0.0, 0.3150433619747771, 0.0, 0.8119033240878571]",0.28173667151565857,1.223251110773474
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 1, -2, -1]","[0, 1, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.017466476900802174,"[0.1292839428178324, 0.1309469423021856, 0.1194300960555212, 0.1730273143279738]",0.13817207387587827,0.8573404105244734,"[0.552060817435389, 0.5517503975128552, 0.5110497133538584, 0.7575220224846657]",0.5930957376966921,3.680084759341283,"[0.881314833046183, 0.9511790501815698, 0.8005148653133183, 1.07073689032196]",0.9259364097157579,5.745319436533781,"[0.0, 0.3065343581293291, 0.0, 0.7647874862240008]",0.26783046108833247,1.6618544617539883,"[0.0, 0.3150433619747771, 0.0, 0.8119033240878571]",0.28173667151565857,1.7481407555192063
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 2, -3, -2]","[0, 2, 53, 54]",4,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.09568473899428377,"[0.1292839428178324, 0.1339208711417648, 0.0904571215109798, 0.1194300960555212]",0.11827300788152453,0.33567659726857496,"[0.552060817435389, 0.5597591467947923, 0.384218862655548, 0.5110497133538584]",0.5017721350598969,1.4241048394559774,"[0.881314833046183, 1.025176845013127, 0.6364116415814078, 0.8005148653133183]",0.835854546238509,2.372281004080564,"[0.0, 0.348921835982471, 0.0, 0.0]",0.08723045899561775,0.24757317141334792,"[0.0, 0.355397193930869, 0.0, 0.0]",0.08884929848271725,0.25216768152420854
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 2, -3, -1]","[0, 2, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.07374178751129688,"[0.1292839428178324, 0.1339208711417648, 0.0904571215109798, 0.1730273143279738]",0.13167231244963767,0.46540057183588623,"[0.552060817435389, 0.5597591467947923, 0.384218862655548, 0.7575220224846657]",0.5633902123425988,1.9913231727533798,"[0.881314833046183, 1.025176845013127, 0.6364116415814078, 1.07073689032196]",0.9034100524906694,3.1931356502321573,"[0.0, 0.348921835982471, 0.0, 0.7647874862240008]",0.27842733055161795,0.9841115147349179,"[0.0, 0.355397193930869, 0.0, 0.8119033240878571]",0.29182512950468154,1.031466521859008
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, 2, -2, -1]","[0, 2, 54, 55]",4,lda,time_series_by_class,3,5,30,1.0,1.0,0.005829687888316577,"[0.1292839428178324, 0.1339208711417648, 0.1194300960555212, 0.1730273143279738]",0.13891555608577305,0.9683265345399883,"[0.552060817435389, 0.5597591467947923, 0.5110497133538584, 0.7575220224846657]",0.5950979250171764,4.148197132710009,"[0.881314833046183, 1.025176845013127, 0.8005148653133183, 1.07073689032196]",0.9444358584236472,6.583296555484397,"[0.0, 0.348921835982471, 0.0, 0.7647874862240008]",0.27842733055161795,1.9408090764708807,"[0.0, 0.355397193930869, 0.0, 0.8119033240878571]",0.29182512950468154,2.0341999435288014
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[0, -3, -2, -1]","[0, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.02189887400354874,"[0.1292839428178324, 0.0904571215109798, 0.1194300960555212, 0.1730273143279738]",0.1280496186780768,0.7600841073259608,"[0.552060817435389, 0.384218862655548, 0.5110497133538584, 0.7575220224846657]",0.5512128539823653,3.271920169626497,"[0.881314833046183, 0.6364116415814078, 0.8005148653133183, 1.07073689032196]",0.8472445575657173,5.029121756645819,"[0.0, 0.0, 0.0, 0.7647874862240008]",0.1911968715560002,1.1349171121353743,"[0.0, 0.0, 0.0, 0.8119033240878571]",0.2029758310219643,1.2048353202748634
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, 2, -3, -2]","[1, 2, 53, 54]",4,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.030251912592170128,"[0.1309469423021856, 0.1339208711417648, 0.0904571215109798, 0.1194300960555212]",0.11868875775261284,0.6480614096063191,"[0.5517503975128552, 0.5597591467947923, 0.384218862655548, 0.5110497133538584]",0.5016945300792635,2.7393400226887947,"[0.9511790501815698, 1.025176845013127, 0.6364116415814078, 0.8005148653133183]",0.8533206005223557,4.659279966290275,"[0.3065343581293291, 0.348921835982471, 0.0, 0.0]",0.16386404852795003,0.8947264111919125,"[0.3150433619747771, 0.355397193930869, 0.0, 0.0]",0.16761013897641153,0.9151807212926456
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, 2, -3, -1]","[1, 2, 53, 55]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.0314841504947183,"[0.1309469423021856, 0.1339208711417648, 0.0904571215109798, 0.1730273143279738]",0.132088062320726,0.7123912963623772,"[0.5517503975128552, 0.5597591467947923, 0.384218862655548, 0.7575220224846657]",0.5633126073619653,3.038117083143048,"[0.9511790501815698, 1.025176845013127, 0.6364116415814078, 1.07073689032196]",0.9208761067745161,4.966566334369638,"[0.3065343581293291, 0.348921835982471, 0.0, 0.7647874862240008]",0.35506092008395024,1.914952075926807,"[0.3150433619747771, 0.355397193930869, 0.0, 0.8119033240878571]",0.3705859699983758,1.9986834157641151
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, 2, -2, -1]","[1, 2, 54, 55]",4,lda,time_series_by_class,3,5,30,1.0,1.0,0.004739638826332691,"[0.1309469423021856, 0.1339208711417648, 0.1194300960555212, 0.1730273143279738]",0.13933130595686133,0.9818693011440619,"[0.5517503975128552, 0.5597591467947923, 0.5110497133538584, 0.7575220224846657]",0.5950203200365429,4.193114977201763,"[0.9511790501815698, 1.025176845013127, 0.8005148653133183, 1.07073689032196]",0.9619019127074937,6.77853374238565,"[0.3065343581293291, 0.348921835982471, 0.0, 0.7647874862240008]",0.35506092008395024,2.5021183507339972,"[0.3150433619747771, 0.355397193930869, 0.0, 0.8119033240878571]",0.3705859699983758,2.611523554431889
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[1, -3, -2, -1]","[1, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.022096117388104464,"[0.1309469423021856, 0.0904571215109798, 0.1194300960555212, 0.1730273143279738]",0.1284653685491651,0.7610493378498502,"[0.5517503975128552, 0.384218862655548, 0.5110497133538584, 0.7575220224846657]",0.5511352490017318,3.265013139770472,"[0.9511790501815698, 0.6364116415814078, 0.8005148653133183, 1.07073689032196]",0.864710611849564,5.122683615140934,"[0.3065343581293291, 0.0, 0.0, 0.7647874862240008]",0.26783046108833247,1.5866703794905372,"[0.3150433619747771, 0.0, 0.0, 0.8119033240878571]",0.28173667151565857,1.6690529885721967
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[10, 14]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[10, 14]_robust_concat_01_calib.hdf","[10, 14]","[2, -3, -2, -1]","[2, 53, 54, 55]",4,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.029875891096939954,"[0.1339208711417648, 0.0904571215109798, 0.1194300960555212, 0.1730273143279738]",0.1292088507590599,0.7081607970325401,"[0.5597591467947923, 0.384218862655548, 0.5110497133538584, 0.7575220224846657]",0.5531374363222161,3.03160538518303,"[1.025176845013127, 0.6364116415814078, 0.8005148653133183, 1.07073689032196]",0.8832100605574533,4.840649357665371,"[0.348921835982471, 0.0, 0.0, 0.7647874862240008]",0.27842733055161795,1.5259892736508294,"[0.355397193930869, 0.0, 0.0, 0.8119033240878571]",0.29182512950468154,1.5994191968282707
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 1]","[0, 1]",2,lda,time_series_by_class,3,5,30,0.7333333333333333,0.7333333333333334,0.14652074621238168,"[0.1142767910426473, 0.1019426254148636]",0.10810970822875546,0.18455343946538116,"[0.4835229048136132, 0.4289181739529637]",0.45622053938328844,0.7788113674285376,"[0.8078088578165965, 0.7482739482798096]",0.778041403048203,1.3281898483639054,"[0.0, 0.1525026127502073]",0.07625130637510365,0.1301681512771938,"[0.0, 0.1541038114892125]",0.07705190574460626,0.13153484969583057
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, 2]","[0, 2]",2,lda,time_series_by_class,3,5,30,0.7333333333333333,0.7333333333333333,0.17323463359087263,"[0.1142767910426473, 0.2381287867315333]",0.1762027888870903,0.23027844460744124,"[0.4835229048136132, 0.9967576537505712]",0.7401402792820923,0.9672852137068799,"[0.8078088578165965, 1.7858128943568763]",1.2968108760867363,1.6947949199976946,"[0.0, 0.0]",0.0,0.0,"[0.0, 0.0]",0.0,0.0
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -3]","[0, 53]",2,lda,time_series_by_class,3,5,30,0.5666666666666667,0.5666666666666667,0.24355353575055197,"[0.1142767910426473, 0.144038094666888]",0.12915744285476766,0.08355430584949745,"[0.4835229048136132, 0.6125115093601646]",0.548017207086889,0.35452232809543477,"[0.8078088578165965, 0.9947354885489588]",0.9012721731827776,0.583049409676163,"[0.0, 0.0]",0.0,0.0,"[0.0, 0.0]",0.0,0.0
pr_Agency_EBCI,test,03_23 Artem,01_calib,test/03_23 Artem/01_calib,"MATRIX_[8, 12]_robust_concat_01_calib.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\03_23 Artem\MATRIX_[8, 12]_robust_concat_01_calib.hdf","[8, 12]","[0, -2]","[0, 54]",2,lda,time_series_by_class,3,5,30,0.8,0.8,0.18707602428735853,"[0.1142767910426473, 0.1642227245313421]",0.1392497577869947,0.15846106184148714,"[0.4835229048136132, 0.7042343862785484]",0.5938786455460808,0.6758118812828936,"[0.8078088578165965, 1.0783604135570235]",0.94308463568681,1.0731953516638808,"[0.0, 0.4791447461650636]",0.2395723730825318,0.2726244787054737,"[0.0, 0.4939853273254838]",0.2469926636627419,0.2810684942872537
