project,stage,subject,record,matrix,band,component,component_1based,selected_order,edge_group,eigenvalue,matrix_path,epochs_path,gof,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm,eigscore,eigengap,weighted_contra,weighted_ipsi,locality,contrast_contra,contrast_ipsi,contra_score,ipsi_score,gof_norm,gof_coef,final_score
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",0,1,0,first5,0.10037689818675717,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,55.70774261311481,44.29225738688519,-50.56753263062674,-10.838331287201814,67.34570831025655,0.9229992316102822,0.23745870072586858,-0.3027966048297288,0.0002335240466253711,,22.67526465801998,True,26.00121010221178,True,51.65101228257404,False,25.41800052308867,True,88.29435047680855,False,95.7674705143905,False,79.43323237299317,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_M1,22.67526465801998,2.193,0.059924621611098086,0.904514610036144,0.10434133441166618,0.625,0.4904295434521812,0.04908706240052244,1.469836241308734,0.16955466841895755,0.5570774261311481,0.7713238818098371,6.749849865698326
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",1,2,1,first5,0.16030151979785526,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,18.90402430113256,81.09597569886745,61.31644811363993,-11.004176258146915,57.77266638995201,-0.5027627654599283,-0.6837532050856879,-0.5288772600539129,7.093540695160585e-05,,98.19635866117515,False,105.20671769283405,False,61.520730407445235,False,89.3845362730971,False,28.51238899057742,True,27.700002971266528,True,33.498554237891234,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_S1,27.700002971266528,1.656,0.059924621611098086,0.1298763542765803,0.5438526067560657,0.5178571428571428,0.0915196675092239,0.4158190371897221,0.19713375202695224,0.8254905638261711,0.18904024301132558,0.0,1.7949461683472197
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",2,3,2,first5,0.17858157536813213,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,30.32622598197162,69.67377401802838,10.31551849266109,38.19876114420285,-2.156138590287519,-0.07842541576592146,0.9851092055626595,-0.15300100417202617,0.0003728511796273466,,96.93270653835248,False,101.59169180484409,False,75.35715903979268,False,83.57356606220229,False,88.94107562823356,False,92.67073290420963,False,76.34921658520962,False,,0,,,0.0,SMA,75.35715903979268,1.526,0.07592676737272386,0.5283501907275158,0.8060242074006445,0.3928571428571429,0.18454697009956825,0.27457006276068613,0.7359163370847541,1.1226765745937548,0.3032622598197162,0.365219615711546,4.166045818122599
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",3,4,3,first5,0.254508342740856,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,49.623337605545856,50.376662394454144,-56.76448831605284,6.120525924960852,49.07437585967175,-0.7558948311898268,0.5646633185061076,0.3313281468788506,0.000153303882429276,,37.23404795018708,False,39.13108463793332,False,58.72632330373968,False,32.783369415222246,True,97.7776080923871,False,105.20302192445794,False,86.21120577751391,False,left_PMd,1,0.6,left_PMd,0.6,left_PMd,32.783369415222246,1.075,0.07592676737272386,0.2709026276993877,0.17267976224629483,0.4642857142857143,0.24902035073535475,0.15069944972475016,0.3966788477026749,0.25285250900350315,0.4962333760554586,0.6739734016887338,1.2575922472979346
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",4,5,4,first5,0.29463551450594805,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,27.048462072354777,72.95153792764522,-32.6398183998086,-44.14436866910644,64.81354487806979,0.9770792769484663,0.19945668514193068,0.07438492663204857,7.392380912843749e-05,,22.243313215006715,True,21.257071693402885,True,50.66334967353288,False,37.491624059104666,False,72.07564659684526,False,77.04123952888034,False,71.14268434187593,False,left_M1;left_S1,2,1;0.8,left_M1,1.0,left_S1,21.257071693402885,0.873,0.04012717176509206,0.3227720999443572,0.13487522526624174,0.5,0.23089303339399656,0.10036489542324455,0.4841581499165358,0.2023128378993626,0.2704846207235478,0.3127753931576765,0.8183014121260399
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",51,52,5,last5,0.6485941815206211,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,13.595134943374148,86.40486505662585,-13.546017099190617,5.530098461492803,83.64061644977788,0.1570417377525811,-0.8232369676724761,-0.5455444873345123,6.561948786762835e-05,,46.26242255847646,False,55.43595988999271,False,31.207033849885562,True,33.99977740807006,True,63.95966075005777,False,73.1360138480961,False,51.70240592958572,False,SMA;left_PMd,2,0.7;0.6,SMA,0.7,SMA,31.207033849885562,0.613,0.010676659980726644,0.134961501112572,0.07910012389661203,0.4642857142857143,0.20721932944792276,0.12887929041197171,0.1976221980576947,0.11582518142003906,0.1359513494337415,0.0,0.19419469169957387
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",52,53,6,last5,0.6592708415013477,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,32.440257302520656,67.55974269747935,-6.529433560422657,-71.0431665951229,7.436891844016895,0.871405400336735,0.4802285906036667,-0.10016550818915085,0.00018830258420911102,,73.75601184537936,False,70.2037977336079,False,82.64305735955398,False,82.42452032827633,False,79.87607724492112,False,77.62421049113696,False,86.74732335993875,False,,0,,,0.0,left_S1,70.2037977336079,0.66,0.010676659980726644,0.27580898353752015,0.09603869625711774,0.5357142857142857,0.27673560560108496,0.09237111926538909,0.4235637961469059,0.1474879978234308,0.3244025730252066,0.3990441168403306,0.532921303851045
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",53,54,7,last5,0.66324929387759,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,18.24158363422235,81.75841636577765,0.4711637639971651,-56.29146881363554,63.63032657395641,0.7296436352847618,0.09269328897336629,-0.6775161397839445,6.068434675980987e-05,,49.30625343774887,False,51.2865048532605,False,50.607849273159005,False,56.57645278629533,False,48.61336283422419,False,50.50891077534724,False,56.108151531771405,False,,0,,,0.0,right_M1,48.61336283422419,0.678,0.018773670476257887,0.1388847876615209,0.46327330290424673,0.5892857142857143,0.0861063141417977,0.30669125173484263,0.22072760896206003,0.7362736421156779,0.18241583634222353,0.0,0.6610280851489483
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",54,55,8,last5,0.6820229643538479,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,22.725144566438562,77.27485543356144,-59.49696419905959,-29.595884877496864,28.073177057973275,-0.714800222238179,0.5776169198880237,0.39423259143216755,0.0001290052778596645,,36.923281189100685,False,29.64455972542863,True,70.65599241012528,False,47.311187229177094,False,99.65385862290519,False,104.27986338098317,False,94.3504553636543,False,left_S1,1,0.8,left_S1,0.8,left_S1,29.64455972542863,0.763,0.06758746871897225,0.2622677921426265,0.15177863209369635,0.5714285714285714,0.1817805801839429,0.10294112160307119,0.4121351019384131,0.23850927900438,0.22725144566438563,0.243602313063017,0.6591028810707831
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",55,56,9,last5,0.7496104330728202,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,11.53569821955096,88.46430178044903,82.32669932582665,-10.940881175829443,18.68027190468466,-0.9613043208749685,-0.22259816425281695,-0.16230853316567057,5.487314457154558e-05,,124.75780722230037,False,130.11757166483744,False,91.36814951704048,False,116.50489891558199,False,60.90538367006338,False,55.67492226501288,False,65.9757618132401,False,,0,,,0.0,right_S1,55.67492226501288,1.097,0.06758746871897225,0.8287427086449277,0.4991519363778105,0.5892857142857143,0.15391773341854256,0.10504645293375808,1.3171089476678317,0.7932950417433061,0.1153569821955096,0.0,2.4715858157737527
