project,stage,subject,record,matrix,band,component,component_1based,selected_order,edge_group,eigenvalue,matrix_path,epochs_path,gof,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm,eigscore,eigengap,weighted_contra,weighted_ipsi,locality,contrast_contra,contrast_ipsi,contra_score,ipsi_score,gof_norm,gof_coef,final_score
pr_AstroSync,exp,25PP,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",0,1,0,first5,0.24321120464289814,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\25PP\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\25PP\EPOCHS_qm_rec_calib.hdf,67.17398993107173,32.82601006892827,-35.64441825804492,-19.9251912353187,54.314201095777634,0.48797255094024133,0.4452687635241435,-0.7507453081828444,0.00043372490846990106,,4.42407309946532,True,12.134690669121742,True,38.44503371642441,False,14.264965280305796,True,71.78000175500054,False,78.3295154139665,False,64.7739459918057,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_M1,4.42407309946532,1.135,0.0313816295087711,1.0656741753669672,0.7651958646830912,0.4821428571428571,0.29676147548760473,0.20633654732059,1.579481367061755,1.134129585155296,0.6717398993107173,0.9547838388971479,6.209570704402216
pr_AstroSync,exp,25PP,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",1,2,1,first5,0.27459283415166924,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\25PP\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\25PP\EPOCHS_qm_rec_calib.hdf,49.80390708780206,50.19609291219794,38.325594669502266,-8.4158104243138,52.939109822329776,0.4151168821643644,-0.5838072445293327,0.6977442764919003,0.00035389538755445843,,76.00348700149111,False,83.18028808501884,False,38.73370568597385,False,66.39748832035616,False,16.051305366776305,True,21.91484477312918,True,10.777748014663345,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_PMd,10.777748014663345,0.971,0.1362559704614662,0.15656982019360735,1.0858227070011506,0.6071428571428572,0.05103715245349251,0.4310674711944312,0.2516300681682975,1.7450722076804206,0.4980390708780206,0.6768625134048329,3.6940789859389236
pr_AstroSync,exp,25PP,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",2,3,2,first5,0.41084880461313544,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\25PP\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\25PP\EPOCHS_qm_rec_calib.hdf,31.777966441558707,68.2220335584413,16.543698804459815,-2.067684717070154,83.24161064141157,0.3004874647291842,-0.8682628041747511,-0.3947492703314665,0.00014041803284445544,,63.11871424595005,False,71.99734121647734,False,30.43511099683506,True,52.54939407963507,False,40.02098774667718,False,49.033414556734854,False,30.142072789330307,True,SMA;right_PMd,2,0.7;0.6,SMA,0.7,right_PMd,30.142072789330307,0.36,0.1362559704614662,0.6034629070512606,0.15763083674614664,0.5357142857142857,0.35775699139392314,0.08514601419142434,0.926746607257293,0.24207592786015375,0.3177796644155871,0.3884474630649394,0.6638297421458665
pr_AstroSync,exp,25PP,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",3,4,3,first5,0.4357805491325815,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\25PP\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\25PP\EPOCHS_qm_rec_calib.hdf,49.00486080498639,50.99513919501361,-53.56684349348522,-17.264999738636664,43.69345232673356,0.6853167327605335,0.30642298576433374,-0.6606405449211381,0.00028247436000299465,,22.481221819099332,True,19.104209858247312,True,56.57724142528045,False,29.84886634382761,True,90.65887048458866,False,96.76879942013062,False,83.008682035568,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_S1,19.104209858247312,0.258,0.029246816950219856,0.5210499339436871,0.1322542794453751,0.5,0.43455898052038167,0.10039688843283881,0.7815749009155307,0.19838141916806265,0.49004860804986394,0.6640777728797824,0.4330315868362655
pr_AstroSync,exp,25PP,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",4,5,4,first5,0.4650273660828014,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\25PP\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\25PP\EPOCHS_qm_rec_calib.hdf,27.47579646804575,72.52420353195424,32.92405471845793,-22.856969565167795,68.85516607366439,-0.9602622897932983,-0.19947961502067685,0.19520301737456375,0.0001981931944340184,,70.12194472623695,False,77.12803305295829,False,38.54848158503574,False,64.01347735265965,False,13.2673755027694,True,20.43262807172127,True,20.25416387590912,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_M1,13.2673755027694,0.14,0.029246816950219856,0.4527647647318924,0.1794875198311187,0.5714285714285714,0.2823940279382221,0.1040792144134995,0.7114874874358309,0.2820518168774723,0.2747579646804575,0.31961274348873203,0.18892051532783646
pr_AstroSync,exp,25PP,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",51,52,5,last5,0.7298690225126662,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\25PP\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\25PP\EPOCHS_qm_rec_calib.hdf,21.422694464467064,78.57730553553293,19.832410459521313,-52.11724323646338,18.633257143925285,-0.6395774775101267,-0.4879127249231224,0.5940385703974758,0.0001765192203440849,,72.8293271739546,False,73.65975129226963,False,63.795494131344164,False,75.03695164934014,False,49.47973110719027,False,45.759305100049744,False,58.389332427756194,False,,0,,,0.0,right_S1,45.759305100049744,0.994,0.009212471366956687,0.2530127026300827,0.15129482564412386,0.5178571428571428,0.26090967688136474,0.15451057438046686,0.3840371379206612,0.2296439317812594,0.21422694464467062,0.22276311143147298,0.7527556921101559
pr_AstroSync,exp,25PP,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",52,53,6,last5,0.7386768898477499,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\25PP\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\25PP\EPOCHS_qm_rec_calib.hdf,17.224985265726694,82.7750147342733,-23.733891025136188,-64.67873061103124,-8.86104833218899,0.6567714632636096,0.5924092690523757,0.4665860081307703,0.0001581156851702402,,77.53819796886333,False,72.39013950785782,False,92.07003200495983,False,86.24171716874508,False,97.10742737750935,False,96.06053294766795,False,100.47800542919367,False,,0,,,0.0,left_S1,72.39013950785782,1.039,0.008807867335083763,0.15953444923061594,0.18642535297051072,0.5357142857142857,0.169098319883825,0.21534672372070568,0.24499933274701732,0.2862960777761414,0.17224985265726694,0.0,0.5568780146253621
pr_AstroSync,exp,25PP,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",53,54,7,last5,0.7424262831712016,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\25PP\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\25PP\EPOCHS_qm_rec_calib.hdf,18.84155517595332,81.15844482404668,-83.0562669451557,-17.30271822003046,-6.3555348467975294,0.7651042754348218,-0.2707556969084927,-0.5842146868257871,0.0001077928841967095,,78.40509274329216,False,72.47210820258806,False,105.67748002031341,False,83.70152819541416,False,134.56396623237094,False,138.5844843917016,False,127.70374982789326,False,,0,,,0.0,left_S1,72.47210820258806,1.059,0.011189931718447066,0.1309888760506243,0.07653895761417986,0.5535714285714286,0.22048595838179627,0.10394023938943753,0.20350057529293417,0.11890873772202944,0.1884155517595332,0.0,0.34525205723455904
pr_AstroSync,exp,25PP,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",54,55,8,last5,0.7536162148896487,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\25PP\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\25PP\EPOCHS_qm_rec_calib.hdf,34.41439901506684,65.58560098493317,-46.45766877312027,-61.91470138582452,35.22716517785295,-0.8079823079693498,0.21564327480178544,0.5483270630210445,7.589175725473038e-05,,44.4791870866897,False,36.32832178078461,False,76.17985839272527,False,60.654688430566125,False,93.10371843928718,False,95.52295701710891,False,94.2456902526504,False,,0,,,0.0,left_S1,36.32832178078461,1.118,0.011189931718447066,0.18409971358188407,0.23255366368118932,0.5178571428571428,0.16452218695029328,0.20797182941076148,0.2794370652582169,0.3529832395160909,0.34414399015066843,0.43063038424106953,1.022840203471542
pr_AstroSync,exp,25PP,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",55,56,9,last5,0.7578104913387765,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\25PP\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\25PP\EPOCHS_qm_rec_calib.hdf,14.917649965939948,85.08235003406006,-17.052417073048467,-23.37395636822261,71.2817622087475,-0.5475312138751149,0.5821347025025543,-0.6011062784356072,0.0001103784131903328,,24.350258429989964,True,32.21913564920735,True,27.731651506677544,True,24.2845704627279,True,55.21307041024142,False,62.47302434054371,False,49.99611059613162,False,left_M1;left_S1;SMA;left_PMd,4,1;0.8;0.7;0.6,left_M1,1.0,left_PMd,24.2845704627279,1.141,0.004194276449127843,0.13931470831392942,0.17376788906850393,0.4642857142857143,0.19027642998663083,0.24282790693239434,0.2039965371739681,0.25444583756459505,0.14917649965939947,0.0,0.5252767032341952
