project,stage,subject,record,matrix,band,component,component_1based,selected_order,edge_group,eigenvalue,matrix_path,epochs_path,gof,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm
pr_AstroSync,exp,24EK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",0,1,0,first5,0.1623126127844424,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\24EK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\24EK\EPOCHS_im_rec_calib.hdf,10.234730928896338,89.76526907110366,-15.53044959462054,-43.7459058376809,54.20276185782871,-0.030608004842429114,-0.9985132908245873,0.04510385888390232,2.277512359652809e-05,,28.49795354211608,True,29.907176158300512,True,40.992283293645436,False,37.90104927846093,False,55.2133869429685,False,59.19083305428189,False,56.35512302360651,False,left_M1;left_S1,2,1;0.8,left_M1,1.0,left_M1,28.49795354211608
pr_AstroSync,exp,24EK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",1,2,1,first5,0.1865734271612377,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\24EK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\24EK\EPOCHS_im_rec_calib.hdf,41.01493145680193,58.98506854319807,-9.254352762523526,-39.33456941278009,37.73465149035413,0.7260076882078791,-0.5740974224413657,0.3785828657100464,0.00027287277335736985,,35.83436369472362,False,36.9176349083323,False,40.09390119714078,False,40.82741097369591,False,51.15396777581495,False,54.01521111065723,False,51.99389383588904,False,,0,,,0.0,left_M1,35.83436369472362
pr_AstroSync,exp,24EK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",2,3,2,first5,0.24267037324435622,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\24EK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\24EK\EPOCHS_im_rec_calib.hdf,26.773324004304534,73.22667599569547,-0.32038215399259345,2.6642318253495363,63.15466559199613,-0.6321840711423325,0.19467724809830853,-0.7499627119175831,0.00013996045768435424,,45.11325335426837,False,54.11625586640911,False,10.086730650379511,True,30.513543292431688,True,45.62171257615545,False,54.611293253954486,False,31.095966386434647,True,SMA;left_PMd;right_PMd,3,0.7;0.6;0.6,SMA,0.7,SMA,10.086730650379511
pr_AstroSync,exp,24EK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",3,4,3,first5,0.26281914066778544,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\24EK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\24EK\EPOCHS_im_rec_calib.hdf,27.162268085276114,72.83773191472389,28.46495562668766,-27.744360221157656,63.3020131154087,0.9796799290263823,-0.17607982840186748,-0.09603713184405077,9.067093272378736e-05,,64.98515317327643,False,71.40121415454942,False,36.21025052844466,False,60.26151649273556,False,11.140759521288231,True,17.7769749243312,True,21.056479758383688,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_M1,11.140759521288231
pr_AstroSync,exp,24EK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",4,5,4,first5,0.277239191398422,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\24EK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\24EK\EPOCHS_im_rec_calib.hdf,17.513823685127935,82.48617631487207,2.0827697947897645,60.05418616235606,60.00153545462151,0.09615875734098416,0.5145935977092774,-0.8520251889370761,4.700124755292171e-05,,92.36566381861581,False,100.58365477440296,False,66.11731682218651,False,74.51414348123129,False,90.72759779804505,False,98.82897491247996,False,72.93207361459751,False,,0,,,0.0,SMA,66.11731682218651
pr_AstroSync,exp,24EK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",51,52,5,last5,0.6639290995453508,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\24EK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\24EK\EPOCHS_im_rec_calib.hdf,35.3105046918532,64.6894953081468,8.025104108978216,-20.170728661023244,25.155090815421428,0.8655289749754407,-0.49681512376578507,0.06351634652237756,0.0005903784783553216,,53.89138644903078,False,57.617486627738366,False,36.66060427880995,False,48.96267134060264,False,41.81706041445185,False,44.402221509618975,False,38.71087088405932,False,,0,,,0.0,SMA,36.66060427880995
pr_AstroSync,exp,24EK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",52,53,6,last5,0.6698682601892847,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\24EK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\24EK\EPOCHS_im_rec_calib.hdf,31.204943720435352,68.79505627956465,42.238092017010786,9.30137660136324,40.5280987414886,-0.3589795023799603,0.8395194496923717,-0.40784900448481337,0.00044922014521004604,,86.42661890043597,False,93.66033775250649,False,48.20223933305785,False,73.97369080318624,False,37.24614347971671,False,40.94214709875121,False,27.229407359327386,True,right_PMd,1,0.6,right_PMd,0.6,right_PMd,27.229407359327386
pr_AstroSync,exp,24EK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",53,54,7,last5,0.6821196569128869,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\24EK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\24EK\EPOCHS_im_rec_calib.hdf,30.459964668025492,69.54003533197451,38.19147564885426,12.608027966516847,50.513321792842774,-0.4977094310620087,0.7276114788394608,-0.4720877652439049,0.0002511217954794815,,82.91336688556743,False,90.82030073737867,False,43.13812545321393,False,69.54211603762502,False,37.081719416252724,False,42.803727840228916,False,23.636002841403275,True,right_PMd,1,0.6,right_PMd,0.6,right_PMd,23.636002841403275
pr_AstroSync,exp,24EK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",54,55,8,last5,0.6986526170040928,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\24EK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\24EK\EPOCHS_im_rec_calib.hdf,32.37026507328499,67.629734926715,5.8818545033139475,-66.22298192257003,35.55381559786522,-0.6564554549475164,0.2610306567333725,-0.7077635423748482,0.00012222065910700818,,62.88812603088546,False,62.25153324560274,False,64.53863151833164,False,70.39845271840676,False,55.74880579168782,False,53.73175815913378,False,65.55283701545335,False,,0,,,0.0,right_S1,53.73175815913378
pr_AstroSync,exp,24EK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",55,56,9,last5,0.7648814388159345,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\24EK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\24EK\EPOCHS_im_rec_calib.hdf,52.19449849054366,47.80550150945634,22.93784759807665,-79.7086952372931,19.061702278289292,0.6869593596690637,0.6162203360612496,-0.3851744222915516,0.000220876625249327,,89.11546691295206,False,88.16354059172741,False,86.45986141257298,False,95.40041472204199,False,68.10665451327361,False,62.603925541393096,False,80.82202792650664,False,,0,,,0.0,right_S1,62.603925541393096
