project,stage,subject,record,matrix,band,component,component_1based,selected_order,edge_group,eigenvalue,matrix_path,epochs_path,gof,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",0,1,0,first5,0.09410851916088117,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,74.11860797130238,25.88139202869762,-45.019767127337104,-11.628547626893141,67.86034788604391,0.7271494378132863,0.35549778634899587,-0.5872606056843802,0.0005345819435951895,,19.366901787054857,True,24.457716387001813,True,46.42937045687436,False,21.059598356269827,True,82.81257966737887,False,90.34102483511934,False,74.06565061612001,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_M1,19.366901787054857
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",1,2,1,first5,0.18848798435329564,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,63.97193367051823,36.02806632948177,-55.732636674568035,-10.56113579727591,63.19075354794729,-0.6835474508318987,-0.4597391139111321,-0.5669240069016483,0.00021574593563106957,,24.933651112042995,True,26.29995658738877,True,56.15936852259047,False,28.763961654872936,True,92.9902502357902,False,100.27347943412536,False,84.07984774983015,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_M1,24.933651112042995
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",2,3,2,first5,0.2963221757541724,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,54.54185894839715,45.45814105160285,52.99815747586875,-5.364764692241996,53.50253275291023,-0.7474403040258664,0.5596172010751643,-0.3579966203451083,0.0004529791503145035,,90.96252729407493,False,98.1519350148133,False,53.19243772729212,False,81.07948767884004,False,25.346532212518333,True,27.020582732542653,True,25.26043714914438,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_PMd,25.26043714914438
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",3,4,3,first5,0.3382802937983975,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,47.67191224463212,52.32808775536788,-43.02696327324525,-8.12341663832121,70.69104526155769,0.7523027557195917,-0.6381576927814596,0.1636927697870386,0.00018819761797510045,,22.74359081062201,True,28.792268512826045,True,44.909810693967536,False,21.015510171280944,True,81.93383693144321,False,89.76371514158646,False,72.53048706828517,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_PMd,21.015510171280944
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",4,5,4,first5,0.39983081731030157,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,34.95204330938081,65.04795669061919,46.44901686312883,-27.39773390593481,65.62525788365227,-0.24631374249664556,0.8395275108301248,-0.48427584992096284,7.319824971279853e-05,,83.07846030541762,False,89.53015148693986,False,51.706080316077134,False,77.53433937229816,False,14.607263208017436,True,14.567538991495931,True,28.447915446096836,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_S1,14.567538991495931
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",51,52,5,last5,0.7758434087503583,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,40.87330343212394,59.12669656787606,20.02755300080441,-67.36240785618926,27.680689783294497,-0.5493051759039802,0.8341203994081282,-0.05006978146868626,0.0001993625628721349,,76.29789277230697,False,76.38583442953406,False,71.3141539186028,False,81.440313388884,False,54.197793399534426,False,49.7007726032609,False,66.25283925077886,False,,0,,,0.0,right_S1,49.7007726032609
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",52,53,6,last5,0.7788680725741284,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,28.41985106001525,71.58014893998475,80.54556081392629,-25.561773122070356,10.40894175352018,0.171981048266099,-0.7316012939094455,-0.6596833071916545,0.00014822375544489518,,125.15530940695774,False,129.48717488261826,False,95.57802655176077,False,119.03402555418664,False,63.75963233540436,False,56.879471185500165,False,71.74953956977713,False,,0,,,0.0,right_S1,56.879471185500165
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",53,54,7,last5,0.7860041491664485,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,62.18205464550353,37.81794535449647,-4.677597456438465,-83.0695922319721,13.27977567841787,-0.9723090222008393,0.23185036375037243,-0.02933554457766033,0.00033362467437360327,,79.34309795841517,False,75.55527197227921,False,89.2272403929403,False,89.46728845988788,False,83.47994506086958,False,80.58806050207899,False,92.34872289038921,False,,0,,,0.0,left_S1,75.55527197227921
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",54,55,8,last5,0.8050223649915403,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,31.69649811733824,68.30350188266176,-16.28499803817566,-68.93471370764051,22.186741966996234,-0.2392229794030151,-0.9702896214148335,-0.03619967817817653,0.0002494641422644679,,59.591494503400796,False,55.37150541510519,False,74.21973323520214,False,70.66552925156759,False,76.78662601420993,False,76.1700944094763,False,82.56837654138434,False,,0,,,0.0,left_S1,55.37150541510519
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",55,56,9,last5,0.8194709232657855,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,40.92268235453476,59.07731764546524,20.545296439666256,-75.53349843498194,33.2190857772703,-0.7702539155328011,-0.55273992675513,-0.31809979405388167,0.00017553198752646082,,79.82507164557629,False,79.61115704155895,False,76.62317090877724,False,86.23450162264608,False,58.425331628579116,False,53.72454302859942,False,71.66111964561765,False,,0,,,0.0,right_S1,53.72454302859942
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",0,1,0,first5,0.09858954929702768,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,75.27605773074126,24.723942269258742,-45.539273393596595,-11.801530289206038,68.66788012318582,0.7162490135663259,0.34956767789992993,-0.6039783018726054,0.0005444637055551061,,20.00688848817687,True,24.930483023202722,True,47.13052982129496,False,21.967087438494957,True,83.41421315133444,False,90.9512337128773,False,74.7191511636294,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_M1,20.00688848817687
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",1,2,1,first5,0.2079229283082851,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,66.37853357762728,33.62146642237272,-56.11101287536178,-10.0262781854641,62.99612350934447,0.6892264632359297,0.5090915405986847,0.5155508565274131,0.00022000669161807482,,25.468872852582347,True,26.813895273269257,True,56.476702559961694,False,29.039293936348486,True,93.427240879912,False,100.72554364602175,False,84.42579010209005,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_M1,25.468872852582347
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",2,3,2,first5,0.30795812212455453,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,57.60668921463697,42.39331078536303,52.463412411415575,-5.832517155089814,55.22035518039411,0.7750265088931109,-0.5307160940500476,0.34303693391414575,0.00046496548695867143,,90.31301464593594,False,97.55908055612302,False,52.537264086329955,False,80.49637609741984,False,24.529762069640967,True,26.53150794505063,True,24.57161725932422,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_M1,24.529762069640967
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",3,4,3,first5,0.3591388580585221,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,44.322352347515434,55.677647652484566,-47.44811745287143,-4.956683074329764,70.26434446667679,0.6679685440721276,-0.7421086270878752,0.05561303562934799,0.0001551604185245949,,26.40414429233166,True,31.471192942392108,True,49.01863426520753,False,24.309721788510167,True,86.77388863606238,False,94.66636000871519,False,76.8449850553461,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_PMd,24.309721788510167
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",4,5,4,first5,0.38511591418126934,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,29.771839273874395,70.22816072612561,16.337193243234136,-83.5574256071579,-1.1207527521707505,0.8647854727509786,0.09755550528640548,-0.4925738619813077,0.00011343186247975719,,97.71923626649158,False,95.35953191014495,False,98.88033958204184,False,104.58246346325807,False,84.8321478537511,False,79.67930635528033,False,95.43440690234044,False,,0,,,0.0,right_S1,79.67930635528033
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",51,52,5,last5,0.7782775707523206,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,17.8478781282373,82.1521218717627,11.242142436128526,-11.678550700960647,83.36581755670107,-0.035338194470625355,-0.8936415155934474,-0.44738803472981115,7.373304715493937e-05,,55.96897448882641,False,64.45320586756353,False,28.32060036329433,True,47.982970403921286,False,38.90575271766881,False,47.597645081841314,False,32.299311075272044,True,SMA;right_PMd,2,0.7;0.6,SMA,0.7,SMA,28.32060036329433
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",52,53,6,last5,0.7807945062275713,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,31.177030172577382,68.82296982742261,-75.49332874136732,3.4739115155953497,-39.12756172372374,-0.4807660672956644,-0.35617301758581965,0.8012520016080286,0.00041982837806914757,,106.60108737035164,False,102.69634038290893,False,123.3805532904325,False,106.94166596749916,False,149.11348419005654,False,152.41199938519276,False,141.03819602837137,False,,0,,,0.0,left_S1,102.69634038290893
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",53,54,7,last5,0.7851532120473944,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,24.697442390109064,75.30255760989094,47.02537667504031,-59.13172198984152,-39.413508880899045,0.30715561320598106,0.43734010026435194,-0.8452153962019529,0.0002841727412193448,,131.26762258443338,False,130.88393531730483,False,120.51455366686727,False,131.70800209495067,False,102.27186562179962,False,96.07466493690032,False,109.9097612964336,False,,0,,,0.0,right_S1,96.07466493690032
pr_AstroSync,exp,04AB,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",54,55,8,last5,0.796952598284742,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\04AB\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\04AB\EPOCHS_im_rec_calib.hdf,28.760928249470812,71.23907175052919,11.645549776098886,-72.96353902258856,12.34970485971706,0.2936356982503392,0.9451284017457235,-0.1432144578127853,0.00030847534656139693,,81.07326830045201,False,79.34643407763791,False,81.87602722660814,False,87.73470969475154,False,69.97082009780104,False,65.87415455588273,False,79.95672398428574,False,,0,,,0.0,right_S1,65.87415455588273
