project,stage,subject,record,file,epoch_path,matrix,matrix_path,band,component,component_1based,component_relative,edge_group,eigenvalue,eigen_score_abs_diff,eigen_score_logit,eigengap,eigen_gap_multiplier,weighted_contra,weighted_ipsi,locality,locality_ipsi,contra_local_weighted,ipsi_local_weighted,weighted_local_sum,contrast_contra,contrast_ipsi,gof,gof_coef,final_score_1,final_score_2,final_score_3,final_score_4,final_score_5,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[9, 13]",1,2,1,first5,0.2981320878928621,0.202,0.856,0.006426097991189372,1.4091922871768812,0.13265990319930393,0.34896018696411313,0.5,0.5,0.1989898547989559,0.5234402804461697,0.7224301352451257,0.09530561188355628,0.23569722551590308,,0.0,0.1459308873195154,0.6184001957698275,1.0180429746115822,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[9, 13]",2,3,2,first5,0.3045581858840515,0.195,0.826,0.028131096216561735,1.4119422550489182,0.29751324254974765,0.1961989064571485,0.4642857142857143,0.4642857142857143,0.4356443908764162,0.28729125588368176,0.722935646760098,0.23468250884014202,0.1530972834077827,,0.0,0.14097245111821913,0.597144844223841,1.020743387341701,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[9, 13]",3,4,3,first5,0.3326892821006132,0.167,0.696,0.011119522562816897,1.3414278410719618,0.07342885815652385,0.4759175570636557,0.5714285714285714,0.5714285714285714,0.11538820567453748,0.747870446814316,0.8632586524888535,0.035526785165325744,0.27089960477122754,,0.0,0.14416419496563854,0.600828022132242,1.1579991904948137,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[9, 13]",4,5,4,first5,0.3438088046634301,0.156,0.646,0.014322700060860227,1.3209373648379767,0.5014788830367627,0.21040709020401893,0.4821428571428571,0.4821428571428571,0.7432633445009161,0.3118533658380995,1.0551167103390156,0.29329067740308423,0.09155770046010485,,0.0,0.16459820681288642,0.6816053948790041,1.393743086951734,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[9, 13]",51,52,-5,last5,0.7365198907448443,0.237,1.028,0.004047249460956137,1.4778367924889864,0.04721590590018106,0.07215976370032845,0.5357142857142857,0.5357142857142857,0.07251014120384948,0.11081677996836153,0.183326921172211,0.05757069991871976,0.12550621530322323,,0.0,0.043448480317814,0.18846007496503292,0.27092726916202153,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[9, 13]",52,53,-4,last5,0.7428442913743601,0.243,1.061,0.006324400629515892,1.4921473174118893,0.07990661435084387,0.0796523303542824,0.5357142857142857,0.5357142857142857,0.12271372918165308,0.1223232216155051,0.24503695079715818,0.12644920332139686,0.09256628786377519,,0.0,0.059543979043709436,0.2599842047957848,0.3656312287987687,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[9, 13]",53,54,-3,last5,0.7613877781809409,0.261,1.16,0.0185434868065808,1.5413594002260704,0.2898880297800352,0.10063791661351934,0.5357142857142857,0.5357142857142857,0.4451851885907683,0.1545510862279047,0.599736274818673,0.1939728656144104,0.07751621125906304,,0.0,0.15653116772767364,0.6956940787896606,0.9244091448483275,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[9, 13]",54,55,-2,last5,0.7810821297263969,0.281,1.272,0.019694351545455957,1.5841364511370926,0.7178289124260357,0.1988253990541396,0.5535714285714286,0.5535714285714286,1.1151984889475912,0.308889459244824,1.4240879481924154,0.2995796855206562,0.0797558553689106,,0.0,0.4001687134420688,1.8114398701007524,2.2559496283566367,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[9, 13]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[9, 13]",55,56,-1,last5,0.7907803046401003,0.291,1.33,0.009698174913703395,1.5932886755995508,0.2857736845722605,0.10122683204750374,0.5535714285714286,0.5535714285714286,0.44396983138904755,0.15726311407380045,0.601232945462848,0.2509763673178682,0.08072632622958906,,0.0,0.17495878712968876,0.7996398174655879,0.957937643403318,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[10, 14]",0,1,0,first5,0.27841747575547116,0.222,0.952,0.01580091406968054,1.4580312116938763,0.3517614819925239,0.967874130728886,0.5357142857142857,0.5357142857142857,0.5402051330599473,1.4863781293336462,2.0265832623935935,0.12153043220749336,0.32948302864966195,,0.0,0.44990148425137777,1.929307265798701,2.95482164966626,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[10, 14]",1,2,1,first5,0.2942183898251517,0.206,0.875,0.0035882975320614685,1.4149567571664186,0.16404337119633428,0.24337462450355246,0.4642857142857143,0.4642857142857143,0.24020636496606093,0.35636998588020186,0.5965763508462628,0.1545421284159756,0.21234140500153803,,0.0,0.12289472827433014,0.52200430699048,0.8441297387956036,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[10, 14]",2,3,2,first5,0.29780668735721316,0.202,0.858,0.0285416475489233,1.42706165121953,0.408614772978297,0.38344830116796474,0.5357142857142857,0.5357142857142857,0.6275155442166703,0.5888670339365173,1.2163825781531876,0.23574601998360348,0.17112074107714906,,0.0,0.24570928078694393,1.0436562520554349,1.735852930493957,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[10, 14]",3,4,3,first5,0.32634833490613646,0.174,0.725,0.010364888463755495,1.3552139623707737,0.20932924613405077,0.1688669809755336,0.4464285714285714,0.4464285714285714,0.30277980244389485,0.24425402605389682,0.5470338284977917,0.21283335051605362,0.14375462290981472,,0.0,0.09518388615861575,0.39659952566089895,0.7413478822693466,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\06_02 Artem\EPOCHS_rec_05AY_calibration_20260602_144111.hdf,"MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[10, 14]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[10, 14]",4,5,4,first5,0.33671322336989196,0.163,0.678,0.007763450296224272,1.3310617695931382,0.364868155333132,0.14151101949870543,0.5535714285714286,0.5535714285714286,0.5668487413211157,0.21984747672120308,0.7866962180423188,0.2851844094953576,0.11718425683451644,,0.0,0.12823148354089797,0.5333800358326922,1.0471412601196382,0.0,0.0,,,,,,,,,dipole fitting disabled,,False,,False,,False,,False,,False,,False,,False,,0,,,0.0,left_M1,
