project,stage,subject,record,matrix,band,component,component_1based,selected_order,edge_group,eigenvalue,matrix_path,epochs_path,gof,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm,eigscore,eigengap,weighted_contra,weighted_ipsi,locality,contrast_contra,contrast_ipsi,contra_score,ipsi_score,gof_norm,gof_coef,final_score
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",0,1,0,first5,0.11264437448483687,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,17.115752727961937,82.88424727203807,-34.6847459677281,-11.485859829743971,76.62787356057206,0.8052886601638441,0.5783308480442406,-0.13055115477064952,7.095611313780829e-05,,24.16283851291422,True,31.667309388643712,True,39.750772751055905,False,21.962381816110643,True,74.68899640746298,False,82.64294166167129,False,66.08356651560337,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_PMd,21.962381816110643,2.064,0.03187925008241589,0.9218251798453527,0.7895204790811441,0.5,0.24321017494863,0.19926460309913893,1.382737769768029,1.1842807186217161,0.17115752727961936,0.0,5.467232824710442
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",1,2,1,first5,0.14452362456725276,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,13.092715840289044,86.90728415971095,-20.95456130372658,-82.17228081095591,-7.25447189405587,0.6008073896114324,-0.09246916177139813,-0.7940276662116953,7.056865252188157e-05,,87.24395506227314,False,81.70648575467739,False,102.46685369204465,False,97.73583611817187,False,103.09686960642675,False,100.97680978029244,False,109.08347504427756,False,,0,,,0.0,left_S1,81.70648575467739,1.778,0.03187925008241589,0.14228442900900207,0.33012356271032184,0.6071428571428572,0.091275499719326,0.23754752809050464,0.22867140376446762,0.5305557257844459,0.13092715840289043,0.0,1.392939822082299
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",2,3,2,first5,0.1614303490127382,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,32.99785864432241,67.0021413556776,-16.627841530878168,-8.141911326988668,82.87871798537164,0.7014605910219606,-0.18597544011193048,-0.6880161153042097,5.241715935509485e-05,,36.73179795015484,False,45.55236207091319,False,30.000391775847415,True,29.185811751751704,True,61.18524463543033,False,69.77460187938806,False,52.097311437991145,False,SMA;left_PMd,2,0.7;0.6,SMA,0.7,left_PMd,29.185811751751704,1.648,0.016906724445485438,0.15288300390920495,0.07201611277731451,0.5714285714285714,0.32650665872387663,0.12948880970663107,0.24024472042875064,0.11316817722149423,0.32997858644322414,0.40796573830915867,0.833897761688908
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",3,4,3,first5,0.16962662128543693,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,35.80881468074049,64.19118531925952,62.835467917876265,-6.337419375829305,56.8077508274966,-0.88167058689123,-0.05167654642509316,0.46902719618423966,9.69047532428227e-05,,100.40452646295483,False,107.5802376060526,False,62.84768363577911,False,90.85427269859528,False,32.13660769396822,True,31.892772114877747,True,34.88447306164414,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_S1,31.892772114877747,1.588,0.00819627227269873,0.07666789805448299,0.18511733116907086,0.5892857142857143,0.13602935584477202,0.35372038917132315,0.12184719512230333,0.29420432989370193,0.3580881468074049,0.4529410348918479,0.9678113104104172
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",4,5,4,first5,0.17390260242002709,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,34.066173022301946,65.93382697769806,3.23305555390532,-73.67292059075224,7.803731163950359,-0.7476110282778924,-0.6203297326895597,0.23721039846214942,0.00016835570731439395,,79.5582303588244,False,76.85482084226862,False,84.31928744099932,False,87.24285981024094,False,76.5764455826033,False,73.23598946993967,False,85.14231830195816,False,,0,,,0.0,right_S1,73.23598946993967,1.558,0.018524989464278246,0.5413853609280408,0.12865416028227133,0.5535714285714286,0.3103333386532857,0.0591745111503072,0.8410808285846348,0.19987342758138582,0.3406617302230195,0.4250587683568312,2.3539843008421593
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",51,52,5,last5,0.5406122089304068,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,31.426343972150278,68.57365602784972,45.57842041077599,-5.418978881807629,71.48626119607243,-0.9721631894518967,0.23417890790265414,0.007679333840614605,0.00012608908039132407,,85.08887887582608,False,93.02645159448576,False,47.535347203212005,False,75.23476527504044,False,26.015856111096166,True,31.57128548619514,True,23.568767892775384,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_PMd,23.568767892775384,0.163,0.027672892859669673,0.05317863744712101,0.7381649066538702,0.6428571428571428,0.025598091355577942,0.4621367159126401,0.08736490437741308,1.2126994895027867,0.3142634397215028,0.3828215035544045,0.3011435002833865
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",52,53,6,last5,0.5635952294921891,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,47.314819679610345,52.685180320389655,52.882314129291636,-8.101203619198479,55.152045080287266,-0.9229161524695186,-0.21043379850670665,-0.3224025309405917,0.0001396638175070358,,90.29704601415337,False,97.427646002793,False,53.000613690250105,False,80.88682221862727,False,23.205673536101738,True,24.655981666211332,True,24.896964195402422,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_M1,23.205673536101738,0.256,0.025980694109351665,0.09115102864327165,0.31944185993321605,0.6071428571428572,0.09584675889893529,0.3334701202560412,0.14649272460525803,0.5133887034640973,0.4731481967961034,0.6370371148737656,0.2837289072864903
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",53,54,7,last5,0.5895759236015408,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,22.269565742020305,77.7304342579797,11.516854376429242,-77.68108985991243,32.05425722651289,-0.665530106356431,0.7436949402508264,0.06314676063360378,8.855382455413698e-05,,75.58379095647948,False,74.40008526448804,False,77.09732904777361,False,83.60881927671934,False,63.67481782578554,False,60.00450943156671,False,75.50196666767722,False,,0,,,0.0,right_S1,60.00450943156671,0.362,0.11362769984592036,0.26645776989950465,0.40744469369618513,0.5892857142857143,0.20704732925593228,0.3061535508087583,0.4234775271617128,0.6475460310528657,0.22269565742020306,0.2363130518723249,0.5337969318098602
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",54,55,8,last5,0.7032036234474611,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,39.1732403448674,60.8267596551326,45.32473288119515,-52.59663646832088,3.1830808484758073,0.9544204795042261,-0.14125663152076193,-0.2629222553423931,0.00017043548448321465,,101.09948933677998,False,102.56368045219509,False,85.03218547219214,False,100.77203672172571,False,60.781125435990276,False,53.89576443338751,False,71.26453046467769,False,,0,,,0.0,right_S1,53.89576443338751,0.863,0.18247157686473103,0.1504254463276541,0.1570305327387987,0.625,0.17479629932001856,0.14703244475672494,0.2444413502824379,0.2551746157005479,0.391732403448674,0.5067718455178785,0.768219472419727
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",55,56,9,last5,0.8856752003121922,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,8.345937286339794,91.65406271366021,65.69829718490685,-52.56254416485314,5.263459001554655,0.1317478242255829,-0.9674316861597921,-0.21614449663557575,5.7792358082930574e-05,,117.18600245748527,False,119.55039054816518,False,96.25736090596368,False,115.49626760325432,False,65.36057203956493,False,57.05244914247306,False,77.33807953119192,False,,0,,,0.0,right_S1,57.05244914247306,2.047,0.18247157686473103,0.7903756649682832,1.2594841828184578,0.5714285714285714,0.16136503084966763,0.24353624309019573,1.2420189020930164,1.9791894301432906,0.08345937286339794,0.0,7.79699699497193
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",0,1,0,first5,0.11055388247393164,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,14.65213770451208,85.34786229548791,-35.26364528545549,-54.50783597711544,54.878685631778055,-0.3635765852947446,0.6251690576481593,0.6906342852658892,6.080207545446308e-05,,30.53731520917633,True,25.579275401933604,True,60.05228916025126,False,47.08499438270726,False,77.52736640238841,False,81.10851828288128,False,78.52722437467524,False,left_M1;left_S1,2,1;0.8,left_M1,1.0,left_S1,25.579275401933604,2.085,0.011614603819324498,0.8222454125575989,0.7536289216184058,0.5,0.23597142769343296,0.20461422907582463,1.2333681188363983,1.1304433824276088,0.1465213770451208,0.0,4.985790100714657
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",1,2,1,first5,0.12216848629325613,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,15.814409011059832,84.18559098894016,19.472435343036086,-81.70727459756007,13.77108252011456,-0.9093438298187496,-0.4158430250442485,-0.012976043026184584,0.0001092062150753416,,90.50194526024562,False,88.96039953257362,False,89.81628085498531,False,97.31225985209592,False,73.39326540283719,False,68.1365067153069,False,85.37425349074391,False,,0,,,0.0,right_S1,68.1365067153069,1.972,0.03345840853522397,0.2522231110388973,0.396003267762438,0.625,0.14483148020621298,0.21307168550000438,0.40986255543820804,0.6435053101139617,0.15814409011059832,0.0,2.1467426232891826
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",2,3,2,first5,0.1556268948284801,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,32.377302077992745,67.62269792200726,-4.073673268290276,-84.31500533505557,10.638253287909619,0.7882436068886887,0.5783448492689071,-0.21021239621686344,0.00010556317178370922,,81.94436083050198,False,78.09814437605182,False,91.61315367427743,False,91.9463822830128,False,85.44874032162971,False,82.36320333774908,False,94.39485484380195,False,,0,,,0.0,left_S1,78.09814437605182,1.691,0.03345840853522397,0.27623303367578317,0.13770588907347758,0.5,0.2216060041428607,0.11104826577676095,0.4143495505136747,0.20655883361021637,0.3237730207799274,0.3980368332478839,1.5169901070818665
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",3,4,3,first5,0.16177995009226181,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,26.97306317819606,73.02693682180394,-32.00121704181362,11.352684756574899,77.90839668476175,-0.9114272078266841,-0.2385616841585132,0.3352443402724471,4.808617898301604e-05,,41.78253738036173,False,49.81229984648927,False,41.49141861850667,False,29.504474074281447,True,79.71170355702158,False,88.64236954764489,False,66.74316668456083,False,left_PMd,1,0.6,left_PMd,0.6,left_PMd,29.504474074281447,1.645,0.006153055263781709,0.34572611643269885,0.1902776582052819,0.5178571428571428,0.28717065612170145,0.16498287615820423,0.5247628552996322,0.28881430263301716,0.2697306317819606,0.311569010851137,1.7661185261212942
