project,stage,subject,record,matrix,band,component,component_1based,selected_order,edge_group,eigenvalue,matrix_path,epochs_path,gof,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm,eigscore,eigengap,weighted_contra,weighted_ipsi,locality,contrast_contra,contrast_ipsi,contra_score,ipsi_score,gof_norm,gof_coef,final_score
pr_AstroSync,exp,11AK,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",0,1,0,first5,0.22646713072090707,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\11AK\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\11AK\EPOCHS_qm_rec_calib.hdf,77.83940026959306,22.160599730406943,-50.11252146003515,3.1704682480282624,51.372378508124555,0.4262289010315644,0.6122578101436499,-0.6659349051097467,0.00031243602256268965,,30.964697438359256,True,34.15387060012446,True,51.37399791344009,False,25.20233812313433,True,90.41579274493031,False,97.90500744219342,False,79.04277481463265,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_PMd,25.20233812313433,1.228,0.05523722311095741,0.5728769829643082,0.16877720481073138,0.5357142857142857,0.37100831447761656,0.10582321286636476,0.8797753666951875,0.25919356453076603,0.7783940026959306,1.0,2.951823204354678
pr_AstroSync,exp,11AK,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",1,2,1,first5,0.2817043538318645,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\11AK\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\11AK\EPOCHS_qm_rec_calib.hdf,12.933082234039963,87.06691776596004,39.80246406921797,-71.99063893575145,21.534867256300945,0.8564233526791687,-0.4288481546960174,-0.2874513892810278,7.234324341731017e-05,,96.10910653766135,False,96.86578962213412,False,85.25670929109155,False,99.39729060846729,False,59.206465301520524,False,51.92463033562134,False,73.63386044851708,False,,0,,,0.0,right_S1,51.92463033562134,0.936,0.06256432184215,0.359344496706553,0.132194932707156,0.4464285714285714,0.33315971510919246,0.11400471928743784,0.5197661470219784,0.19121052766570776,0.12933082234039964,0.0,0.7071091075012612
pr_AstroSync,exp,11AK,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",2,3,2,first5,0.3442686756740145,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\11AK\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\11AK\EPOCHS_qm_rec_calib.hdf,38.95398663277272,61.04601336722728,42.73987189454024,3.3202621102806553,49.77331632966489,-0.9701335446922663,0.006321790904878043,-0.24248905217055353,0.0002848469723805443,,83.57712448555205,False,91.08262115227379,False,44.51114758774258,False,71.91000903512555,False,28.820030958686843,True,33.402775299155486,True,19.600605787662047,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_PMd,19.600605787662047,0.644,0.06256432184215,0.12060616302690615,0.5749501659855849,0.5357142857142857,0.042995971035087,0.2901671802996484,0.18521660750560584,0.8829591834778625,0.3895398663277272,0.5032637861243636,1.0988009418245455
pr_AstroSync,exp,11AK,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",3,4,3,first5,0.356389973899939,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\11AK\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\11AK\EPOCHS_qm_rec_calib.hdf,23.354542455111833,76.64545754488816,46.64047784837928,-53.74619749067862,46.4812779446729,0.4969994954794317,-0.8163305465596836,-0.29427188150884986,0.00010299593798983408,,88.34529367051475,False,91.93189055806087,False,67.7326694183237,False,88.0597614569625,False,32.99487995981916,True,24.816773018496264,True,50.30693857549533,False,right_M1;right_S1,2,1;0.8,right_M1,1.0,right_S1,24.816773018496264,0.591,0.012121298225924504,0.2738210188031794,0.17251455545927374,0.5,0.1757265535203071,0.12015161263680009,0.4107315282047691,0.2587718331889106,0.23354542455111832,0.2536726792817893,0.5020615565164587
pr_AstroSync,exp,11AK,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",4,5,4,first5,0.3590086390282325,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\11AK\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\11AK\EPOCHS_qm_rec_calib.hdf,18.212158638483334,81.78784136151667,71.11970079158395,29.258780545752998,-36.486628395042146,-0.3601444233507108,0.9099293066593341,-0.20572955843010857,0.00025711896697895565,,151.21145603022862,False,155.36265054275262,False,123.40549579220847,False,140.59412592513362,False,112.35509566011538,False,110.40581257652772,False,108.6337965643976,False,,0,,,0.0,right_PMd,108.6337965643976,0.58,0.004904508992653989,0.1311050870981414,0.09427938324431323,0.5,0.09670519913968771,0.0858118319311427,0.1966576306472121,0.14141907486646985,0.18212158638483333,0.0,0.19704618733852677
pr_AstroSync,exp,11AK,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",51,52,5,last5,0.6272072716697402,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\11AK\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\11AK\EPOCHS_qm_rec_calib.hdf,23.64454997183777,76.35545002816224,-26.741418047509345,-7.938143403672552,39.86664395048492,-0.1887103676225295,0.9785787212871248,0.08229266914996401,0.0002384997775051717,,24.57620301251595,True,29.440926763641368,True,32.3678612309084,True,16.182491532210644,True,66.74394319602149,False,73.20742039358895,False,57.0693600236687,False,left_M1;left_S1;SMA;left_PMd,4,1;0.8;0.7;0.6,left_M1,1.0,left_PMd,16.182491532210644,0.52,0.00665396464051371,0.146556220590227,0.1861786938025791,0.4642857142857143,0.16014892572228884,0.19035164906664012,0.21460018014997526,0.2726188016394908,0.2364454997183777,0.25831279954940434,0.32091969150545424
pr_AstroSync,exp,11AK,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",52,53,6,last5,0.6338612363102539,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\11AK\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\11AK\EPOCHS_qm_rec_calib.hdf,29.734268413528337,70.26573158647166,5.291275839507007,-54.489420823913086,55.09501152947127,-0.4594505199683422,0.7392802167519467,0.4923108579139961,0.00014030550201245826,,51.336081334317974,False,53.345811449321936,False,48.863692961770624,False,57.18736136330139,False,43.28336315346464,False,44.23619850472495,False,51.74718741798468,False,,0,,,0.0,right_M1,43.28336315346464,0.549,0.00665396464051371,0.06926271214121751,0.15779362085436882,0.4285714285714286,0.11341311673879927,0.3307370919129198,0.09894673163031073,0.22541945836338403,0.29734268413528336,0.3557482946164534,0.24303409198085796
pr_AstroSync,exp,11AK,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",53,54,7,last5,0.638205533917402,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\11AK\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\11AK\EPOCHS_qm_rec_calib.hdf,42.40820260293064,57.59179739706936,3.5614920987338112,-20.221542681505987,31.962071242604495,0.08232407254952744,-0.9552446928959444,0.2841308215822299,0.00042844188177639403,,46.445779310196535,False,50.724613144695844,False,29.88160364147888,True,41.51284027815889,False,40.550654168753084,False,44.43709830864039,False,36.3927024676891,False,SMA,1,0.7,SMA,0.7,SMA,29.88160364147888,0.568,0.0163909182362435,0.399468773900262,0.4196133956262842,0.5535714285714286,0.16138371924374384,0.16117597635805384,0.620603273737907,0.6518993824908343,0.42408202602930645,0.5585312416468904,1.1449415638705782
pr_AstroSync,exp,11AK,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",54,55,8,last5,0.6545964521536455,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\11AK\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\11AK\EPOCHS_qm_rec_calib.hdf,24.846867617477066,75.15313238252293,-9.630674378840954,-14.380948948210259,16.236625024659695,-0.15440318027766786,-0.946800218886095,0.28236324732051155,0.0006487682093969606,,48.672306975128805,False,50.70253432081906,False,43.67115390729504,False,44.26369418253921,False,61.284668366845786,False,64.72016905261539,False,55.11724007164675,False,,0,,,0.0,SMA,43.67115390729504,0.639,0.018598794620666603,0.6574575663767614,0.7360155778296926,0.4821428571428571,0.19360672087905748,0.2129490640607761,0.9744460358798429,1.0908802314261516,0.24846867617477067,0.2775498818796331,1.7173964100892236
pr_AstroSync,exp,11AK,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 15]",55,56,9,last5,0.6731952467743121,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\11AK\MATRIX_[8, 15]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\11AK\EPOCHS_qm_rec_calib.hdf,49.501002708329814,50.498997291670186,63.615303875874424,-45.49270986553246,23.560747513165754,-0.3460812122632484,0.9037545690593815,0.2519036987078441,0.00022955504227262528,,106.94601650155717,False,110.4690343661099,False,82.41749287375156,False,104.16992031884438,False,47.71631468822193,False,38.93631341863103,False,61.044723483168084,False,,0,,,0.0,right_S1,38.93631341863103,0.723,0.018598794620666603,0.1861124381930675,0.37829586072551047,0.6071428571428572,0.09207085173486496,0.19858101901634775,0.2991092756674299,0.6079754904517133,0.49501002708329817,0.6720160433332771,1.1169398059891769
