project,stage,subject,record,file,epoch_path,matrix,matrix_path,band,component,component_1based,component_relative,edge_group,eigenvalue,eigen_score_abs_diff,eigen_score_logit,eigengap,eigen_gap_multiplier,weighted_contra,weighted_ipsi,locality,locality_ipsi,contra_local_weighted,ipsi_local_weighted,weighted_local_sum,contrast_contra,contrast_ipsi,gof,gof_coef,final_score_1,final_score_2,final_score_3,final_score_4,final_score_5,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_15 Arina\EPOCHS_01_calib_MI.hdf,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",0,1,0,first5,0.05876386170462866,0.441,2.774,0.16282385936609745,2.169221287921796,1.67525927619561,0.4101935549036634,0.5714285714285714,0.5714285714285714,2.63255029116453,0.644589871991471,3.277140163156001,0.42200343029616927,0.09682502905012727,62.16568128292329,0.7433136256584658,1.4452188119517964,9.090786812594747,7.108842205421505,1.0742508349817104,5.284099273945783,37.83431871707671,-51.979667775673164,-6.483214770151702,53.54486736366437,0.6256488802199537,0.6528863480279948,-0.42696943126901493,0.0005228088720728014,,23.837265431913938,True,25.593350144733606,True,52.172479003693034,False,24.152697164646938,True,89.74011022373693,False,96.8896473207743,False,80.03171603309865,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_M1,23.837265431913938
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_15 Arina\EPOCHS_01_calib_MI.hdf,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",1,2,1,first5,0.2215877210707261,0.278,1.256,0.030117433886698408,1.5894905864820088,0.3695180016118394,0.1650203834724846,0.5,0.5,0.5542770024177591,0.2475305752087269,0.801807577626486,0.2777166332683657,0.11179142485832902,58.218269124875036,0.6643653824975007,0.22290250658016314,1.0070703174988664,1.274465596807242,0.14808870904378174,0.8467108237027487,41.781730875124964,-28.716095584656646,-36.89604661525221,71.09973590988682,0.7935306972772836,-0.302541430789412,0.5279940483893011,0.0002526059711929533,,21.151011947019033,True,24.265561754534556,True,44.16766829919543,False,32.61129140996288,True,67.69404014072065,False,73.57391892162227,False,65.41940868662039,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_M1,21.151011947019033
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_15 Arina\EPOCHS_01_calib_MI.hdf,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",2,3,2,first5,0.2517051549574245,0.248,1.09,0.09241994923731611,1.5876805896434176,0.379158884606173,0.40289960194131835,0.5357142857142857,0.5357142857142857,0.5822797156451942,0.6187386744098817,1.201018390055076,0.20420842028504121,0.2199134056950777,71.98373767440043,0.9396747534880088,0.29785256073365884,1.3091100451600328,1.9068335856952312,0.27988453158317306,1.7918033795808221,28.01626232559957,-44.26764917973427,-3.81003400058665,57.35995936733647,0.8008696592988762,-0.5327427785989944,0.27348294401136697,0.0003789099577409507,,21.859511419458443,True,26.82882249134827,True,44.326407106713205,False,16.853537147790526,True,82.77910196045357,False,90.31473179093005,False,72.40178466393071,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_PMd,16.853537147790526
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_15 Arina\EPOCHS_01_calib_MI.hdf,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",3,4,3,first5,0.3441251041947406,0.156,0.645,0.009172606763958258,1.31772370662071,0.030110673359472977,0.08212639160388516,0.5535714285714286,0.5535714285714286,0.04677908182632409,0.12758921552746444,0.17436829735378853,0.08993683348428709,0.25403491669689626,46.47875483887967,0.4295750967775933,0.027201454387191012,0.11246755179319361,0.22976923910617636,0.01168506740086887,0.09870314312554969,53.52124516112033,-20.730543705691016,-58.927426459970796,42.32566654480617,-0.6396437239549531,0.06788320262456951,0.7656681900186736,0.00014872166695066642,,40.49776302568222,False,37.18572979591528,False,58.96399446504443,False,53.2300211919405,False,68.00931630081148,False,69.75320668622277,False,71.80011177659705,False,,0,,,0.0,left_S1,37.18572979591528
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_15 Arina\EPOCHS_01_calib_MI.hdf,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",4,5,4,first5,0.3532977109586989,0.147,0.605,0.020407735205132504,1.3059997483006178,0.0394021478378354,0.08297710699488782,0.4821428571428571,0.4821428571428571,0.05839961197393461,0.1229839264388516,0.1813835384127862,0.06734365591644396,0.1601382523095699,33.9768819009406,0.0,0.02666338014667957,0.10973704073973566,0.23688685551297423,0.0,0.0,66.0231180990594,-23.111818784717236,-23.64903743117782,70.37664672761618,-0.8680645829357116,0.297231234408816,-0.3976398787149756,0.00012711145418092468,,19.311042460037175,True,27.107180969690436,True,31.60420975131219,True,21.805381428595204,True,60.8359948212622,False,67.95281315704334,False,55.353395226804786,False,left_M1;left_S1;SMA;left_PMd,4,1;0.8;0.7;0.6,left_M1,1.0,left_M1,19.311042460037175
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_15 Arina\EPOCHS_01_calib_MI.hdf,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",51,52,-5,last5,0.8460750820341445,0.346,1.704,0.006961300449805252,1.7016344398225303,0.15820383232941362,0.18889612961903296,0.6071428571428572,0.6071428571428572,0.2542561591008433,0.30358306545916014,0.5578392245600035,0.13407975109962394,0.185514845624128,38.774128290183675,0.27548256580367353,0.19301237169776117,0.9505580386502459,0.9492384363951961,0.05317154338715158,0.2614986400176158,61.225871709816325,19.572341279029445,-71.21857233487768,42.14221480828447,-0.30209141478019974,0.0911556703507407,0.948910649576136,0.00010604289126478158,,74.2288144792622,False,74.74824308833502,False,69.91429089770607,False,80.32280966978396,False,51.879666101628736,False,47.949416158237796,False,65.26600592955756,False,,0,,,0.0,right_S1,47.949416158237796
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_15 Arina\EPOCHS_01_calib_MI.hdf,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",52,53,-4,last5,0.8527113370755821,0.353,1.756,0.006636255041437611,1.7153703921185097,0.1502048268869598,0.18482468300675675,0.4821428571428571,0.4821428571428571,0.22262501127888684,0.27393658374215735,0.4965615950210442,0.18489931816671298,0.2219228972133216,29.847542657283494,0.0,0.1752862430424286,0.8719621608569535,0.8517870579622412,0.0,0.0,70.1524573427165,4.114839229789368,-78.54459950507498,32.43944049050126,0.9678573093537937,0.026032724830270314,-0.2501490075302049,0.00011915037231352987,,71.68970376561411,False,69.7550860269134,False,77.02592434808793,False,81.01236561468426,False,67.4305329721769,False,64.6102084505032,False,78.11620439288423,False,,0,,,0.0,right_S1,64.6102084505032
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_15 Arina\EPOCHS_01_calib_MI.hdf,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",53,54,-3,last5,0.855031247178885,0.355,1.775,0.0023199101033029024,1.71329427234669,0.19839752957674406,0.20301506267282082,0.4642857142857143,0.4642857142857143,0.29051066830880384,0.29727205605663054,0.5877827243654343,0.17090159923501097,0.15865890784553663,29.082845818661347,0.0,0.20866286714972918,1.0433143357486458,1.0070447750396319,0.0,0.0,70.91715418133865,58.75726373080016,-35.00669506660688,22.754774678662976,0.4008457517313456,0.876580947636758,-0.2663240987202921,0.00018953015237906744,,101.02144016348288,False,105.03511981286914,False,74.40450462014874,False,96.75447997453539,False,41.76464288688375,False,34.07574045166662,True,52.731545182112306,False,right_S1,1,0.8,right_S1,0.8,right_S1,34.07574045166662
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_15 Arina\EPOCHS_01_calib_MI.hdf,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",54,55,-2,last5,0.8775237306608505,0.378,1.969,0.02249248348196553,1.7900086350247317,0.43387554041902454,0.37666529577523417,0.5,0.5,0.6508133106285368,0.5649979436628513,1.215811254291388,0.24196662212528913,0.20892610004544884,63.91663022704024,0.7783326045408048,0.45957665412214466,2.393932359699743,2.1763126437418343,0.3577034941890374,1.6938950882986665,36.08336977295976,-16.264694104176023,-83.3550310995028,5.249363113128671,-0.7632393401117086,-0.415013881762085,0.4952062072012122,0.0003274501023948682,,80.54892401545631,False,75.46315234939922,False,95.03142008134999,False,91.6063603736043,False,93.96938390267917,False,91.79954233006943,False,101.0612240207211,False,,0,,,0.0,left_S1,75.46315234939922
pr_Agency_EBCI,test,05_15 Arina,01_calib_MI,test/05_15 Arina/01_calib_MI,C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\trans\test\05_15 Arina\EPOCHS_01_calib_MI.hdf,"MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\05_15 Arina\MATRIX_[9, 13]_robust_concat_01_calib_MI.hdf","[9, 13]",55,56,-1,last5,0.8930877576372015,0.393,2.123,0.015564026976350953,1.8104666504068239,0.20587944113970458,0.2660750301378249,0.6428571428571428,0.6428571428571428,0.33823051044380037,0.4371232637978552,0.7753537742416556,0.13960995025386655,0.19698307725253003,62.54151397467215,0.7508302794934429,0.30471403327697066,1.646076062715035,1.403752150531579,0.22878852277092215,1.0539796195231472,37.45848602532785,26.39805333401513,-75.16145651437876,29.853409284325057,-0.23869802914428911,0.5647916015213104,-0.7899580354256962,0.00024071154437201007,,84.82131747739058,False,84.90183940710897,False,79.19845235818393,False,90.29647641916135,False,58.25234946765757,False,52.66354882265322,False,72.08933125162466,False,,0,,,0.0,right_S1,52.66354882265322
