project,stage,subject,record,matrix,band,component,component_1based,selected_order,edge_group,eigenvalue,matrix_path,epochs_path,gof,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",0,1,0,first5,0.11264437448483687,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,17.115752727961937,82.88424727203807,-34.6847459677281,-11.485859829743971,76.62787356057206,0.8052886601638441,0.5783308480442406,-0.13055115477064952,7.095611313780829e-05,,24.16283851291422,True,31.667309388643712,True,39.750772751055905,False,21.962381816110643,True,74.68899640746298,False,82.64294166167129,False,66.08356651560337,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_PMd,21.962381816110643
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",1,2,1,first5,0.14452362456725276,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,13.092715840289044,86.90728415971095,-20.95456130372658,-82.17228081095591,-7.25447189405587,0.6008073896114324,-0.09246916177139813,-0.7940276662116953,7.056865252188157e-05,,87.24395506227314,False,81.70648575467739,False,102.46685369204465,False,97.73583611817187,False,103.09686960642675,False,100.97680978029244,False,109.08347504427756,False,,0,,,0.0,left_S1,81.70648575467739
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",2,3,2,first5,0.1614303490127382,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,32.99785864432241,67.0021413556776,-16.627841530878168,-8.141911326988668,82.87871798537164,0.7014605910219606,-0.18597544011193048,-0.6880161153042097,5.241715935509485e-05,,36.73179795015484,False,45.55236207091319,False,30.000391775847415,True,29.185811751751704,True,61.18524463543033,False,69.77460187938806,False,52.097311437991145,False,SMA;left_PMd,2,0.7;0.6,SMA,0.7,left_PMd,29.185811751751704
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",3,4,3,first5,0.16962662128543693,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,35.80881468074049,64.19118531925952,62.835467917876265,-6.337419375829305,56.8077508274966,-0.88167058689123,-0.05167654642509316,0.46902719618423966,9.69047532428227e-05,,100.40452646295483,False,107.5802376060526,False,62.84768363577911,False,90.85427269859528,False,32.13660769396822,True,31.892772114877747,True,34.88447306164414,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_S1,31.892772114877747
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",4,5,4,first5,0.17390260242002709,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,34.066173022301946,65.93382697769806,3.23305555390532,-73.67292059075224,7.803731163950359,-0.7476110282778924,-0.6203297326895597,0.23721039846214942,0.00016835570731439395,,79.5582303588244,False,76.85482084226862,False,84.31928744099932,False,87.24285981024094,False,76.5764455826033,False,73.23598946993967,False,85.14231830195816,False,,0,,,0.0,right_S1,73.23598946993967
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",51,52,5,last5,0.5406122089304068,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,31.426343972150278,68.57365602784972,45.57842041077599,-5.418978881807629,71.48626119607243,-0.9721631894518967,0.23417890790265414,0.007679333840614605,0.00012608908039132407,,85.08887887582608,False,93.02645159448576,False,47.535347203212005,False,75.23476527504044,False,26.015856111096166,True,31.57128548619514,True,23.568767892775384,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_PMd,23.568767892775384
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",52,53,6,last5,0.5635952294921891,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,47.314819679610345,52.685180320389655,52.882314129291636,-8.101203619198479,55.152045080287266,-0.9229161524695186,-0.21043379850670665,-0.3224025309405917,0.0001396638175070358,,90.29704601415337,False,97.427646002793,False,53.000613690250105,False,80.88682221862727,False,23.205673536101738,True,24.655981666211332,True,24.896964195402422,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_M1,23.205673536101738
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",53,54,7,last5,0.5895759236015408,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,22.269565742020305,77.7304342579797,11.516854376429242,-77.68108985991243,32.05425722651289,-0.665530106356431,0.7436949402508264,0.06314676063360378,8.855382455413698e-05,,75.58379095647948,False,74.40008526448804,False,77.09732904777361,False,83.60881927671934,False,63.67481782578554,False,60.00450943156671,False,75.50196666767722,False,,0,,,0.0,right_S1,60.00450943156671
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",54,55,8,last5,0.7032036234474611,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,39.1732403448674,60.8267596551326,45.32473288119515,-52.59663646832088,3.1830808484758073,0.9544204795042261,-0.14125663152076193,-0.2629222553423931,0.00017043548448321465,,101.09948933677998,False,102.56368045219509,False,85.03218547219214,False,100.77203672172571,False,60.781125435990276,False,53.89576443338751,False,71.26453046467769,False,,0,,,0.0,right_S1,53.89576443338751
pr_AstroSync,exp,15AZ,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",55,56,9,last5,0.8856752003121922,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\15AZ\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\15AZ\EPOCHS_im_rec_calib.hdf,8.345937286339794,91.65406271366021,65.69829718490685,-52.56254416485314,5.263459001554655,0.1317478242255829,-0.9674316861597921,-0.21614449663557575,5.7792358082930574e-05,,117.18600245748527,False,119.55039054816518,False,96.25736090596368,False,115.49626760325432,False,65.36057203956493,False,57.05244914247306,False,77.33807953119192,False,,0,,,0.0,right_S1,57.05244914247306
