project,stage,subject,record,matrix,band,component,component_1based,selected_order,edge_group,eigenvalue,matrix_path,epochs_path,gof,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",0,1,0,first5,0.07747112138802537,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\01TG\EPOCHS_im_rec_calib.hdf,49.93181207911664,50.06818792088336,-51.76136190643231,0.9494965622700304,49.81038375394215,-0.6513344862397326,-0.6434477570207137,0.4021670934074992,0.00030115845407799856,,30.153096974104052,True,32.526142455435945,True,52.864013309011646,False,26.134405630126718,True,91.44859414805663,False,98.76162586405684,False,80.50018441693422,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_PMd,26.134405630126718
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",1,2,1,first5,0.3076872987553043,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\01TG\EPOCHS_im_rec_calib.hdf,30.686270425203542,69.31372957479645,-44.501172850192354,13.205344296178698,70.71129292765954,0.9454947189797226,-0.23243097187848402,0.22806924319837346,0.00011066653547285569,,40.90146358786504,False,47.14944458212167,False,50.107650139177636,False,30.63294748722051,True,89.89493096975573,False,98.4848575326932,False,76.95783800871976,False,left_PMd,1,0.6,left_PMd,0.6,left_PMd,30.63294748722051
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",2,3,2,first5,0.35204424797253403,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\01TG\EPOCHS_im_rec_calib.hdf,35.077302490300696,64.9226975096993,-59.668405913763046,4.8606391011461465,60.21241035531112,0.8605600193337636,-0.5086820021853199,-0.026059044053965672,8.498857875344418e-05,,37.56160711187411,False,39.935953850107026,False,60.68910038512044,False,34.4387626405236,True,100.01562268170244,False,107.79226597223973,False,88.70676318382824,False,left_PMd,1,0.6,left_PMd,0.6,left_PMd,34.4387626405236
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",3,4,3,first5,0.37609035202585117,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\01TG\EPOCHS_im_rec_calib.hdf,66.63637644951551,33.36362355048449,-8.716807294609728,-7.0591109518348905,84.17669667693653,0.8793935183199315,-0.2958367511629722,-0.37302500800647387,9.217628612671604e-05,,42.723442763496806,False,51.66618929265003,False,27.610213587294066,True,34.15630291378532,True,55.50236762508054,False,64.29478004875963,False,46.29185074864203,False,SMA;left_PMd,2,0.7;0.6,SMA,0.7,SMA,27.610213587294066
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",4,5,4,first5,0.41236071257356377,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\01TG\EPOCHS_im_rec_calib.hdf,46.83428167943817,53.16571832056183,58.14437800401651,-2.1043122443812856,61.92521773039303,0.3779442205199401,0.33389491305360897,-0.863523221003638,0.00010136464040043269,,96.83849057687374,False,104.42976485737212,False,58.40678394496848,False,86.54895262776552,False,31.700202280567318,True,33.72417950805114,True,31.28179765476004,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_PMd,31.28179765476004
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",51,52,5,last5,0.7729167480908689,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\01TG\EPOCHS_im_rec_calib.hdf,37.97061733795369,62.02938266204631,-58.78819782763673,-56.828750440126264,-23.796359236477727,-0.4321170852180473,-0.9018021980996799,-0.005255489058551025,0.00013199879988314955,,89.24397886181791,False,82.13838024933061,False,112.82844703118494,False,98.48664347217256,False,128.17951572021283,False,128.93072071863477,False,127.60837393803804,False,,0,,,0.0,left_S1,82.13838024933061
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",52,53,6,last5,0.7883452952192362,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\01TG\EPOCHS_im_rec_calib.hdf,31.752108705066835,68.24789129493317,-18.58865502867201,-82.56749930273544,9.110693789996349,0.6014045159271595,0.6672110488266055,-0.4394792652061301,0.00013424163988318927,,77.01891939739217,False,71.76994944602562,False,92.72693409654428,False,88.58607341613171,False,92.78297402686961,False,90.96053918211992,False,99.64648396456116,False,,0,,,0.0,left_S1,71.76994944602562
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",53,54,7,last5,0.7965346959825318,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\01TG\EPOCHS_im_rec_calib.hdf,25.661195911416325,74.33880408858367,-21.070466241943564,-67.3353005783049,7.421138073883381,-0.9301061143100606,-0.1870597147664105,-0.3160874550414011,0.0002051245786935031,,66.7888095453249,False,61.80004031737979,False,82.2447865729194,False,76.99741657262622,False,86.57304557032492,False,85.78509959122438,False,91.04116858848097,False,,0,,,0.0,left_S1,61.80004031737979
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",54,55,8,last5,0.8227036713393475,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\01TG\EPOCHS_im_rec_calib.hdf,36.43118970403024,63.56881029596976,-20.527513423284244,-79.30240552133867,14.984153821740728,-0.8054152351414228,0.13572269411386567,-0.5769624331830981,0.00025340697889805194,,70.56949436570922,False,65.28374788774244,False,87.43560193073277,False,82.59643289202779,False,89.08431662186558,False,87.80996522822493,False,95.50524713278892,False,,0,,,0.0,left_S1,65.28374788774244
pr_AstroSync,exp,01TG,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",55,56,9,last5,0.8323493067171817,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\01TG\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\01TG\EPOCHS_im_rec_calib.hdf,31.726189937744643,68.27381006225536,-20.723774450379114,-70.23777922172974,3.825828885525796,-0.31483620109478916,-0.4619210258484805,0.8291604985521736,0.00022753694396194333,,71.3683362975679,False,66.27599424302623,False,86.54945362479309,False,81.53912405823455,False,89.87581958868213,False,88.7361342439783,False,94.7084552224701,False,,0,,,0.0,left_S1,66.27599424302623
